,UKF259,ZH8811Bbulk
HALLMARK_ADIPOGENESIS,0.013564934498839845,0.04295222243831216
HALLMARK_ALLOGRAFT_REJECTION,0.004184070532319248,0.03873627333288494
HALLMARK_ANDROGEN_RESPONSE,0.01909474558189047,0.02094026982546753
HALLMARK_ANGIOGENESIS,0.05007026067083108,0.012640508608722931
HALLMARK_APICAL_JUNCTION,0.0012069334145195598,0.020214692228491704
HALLMARK_APICAL_SURFACE,-0.033746705845047055,0.05789984792935267
HALLMARK_APOPTOSIS,0.04662717993980148,-0.03571817575260321
HALLMARK_BILE_ACID_METABOLISM,0.0031964418077882134,0.004634429887836735
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.021273600835021902,0.04804807167680713
HALLMARK_COAGULATION,0.003648696540964885,0.014089717996784728
HALLMARK_COMPLEMENT,0.006786021942466008,0.05490911911536306
HALLMARK_DNA_REPAIR,0.0815826706677071,0.057410531425458086
HALLMARK_E2F_TARGETS,0.0025113707661041,-0.006685750456906468
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.026431518480695998,0.013457386437404701
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.019956443548995256,0.02947737574788376
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.005905558224032924,0.02802607797332811
HALLMARK_FATTY_ACID_METABOLISM,0.059339858644653444,0.014483216979954932
HALLMARK_G2M_CHECKPOINT,0.07047409656187627,0.01615305223980544
HALLMARK_GLYCOLYSIS,0.040863013968591336,0.06308270320724493
HALLMARK_HEDGEHOG_SIGNALING,0.0037149172867524216,0.020809488185805112
HALLMARK_HEME_METABOLISM,0.06835129001808726,0.034876733801980885
HALLMARK_HYPOXIA,0.03524248724516943,0.04949172377615074
HALLMARK_IL2_STAT5_SIGNALING,0.05309048558877625,0.027854291829374746
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05069238368146113,0.028979774472187463
HALLMARK_INFLAMMATORY_RESPONSE,0.048882344706402084,0.004095617785328414
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04472189348500236,0.031617091259175625
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0086411730317761,0.04014314299123483
HALLMARK_KRAS_SIGNALING_DN,0.00408558692563571,0.030788957949872364
HALLMARK_KRAS_SIGNALING_UP,0.0608615662789375,0.04925917984328666
HALLMARK_MITOTIC_SPINDLE,0.04554727680888018,0.030530360347110683
HALLMARK_MTORC1_SIGNALING,0.038368876051579154,0.03589784408782935
HALLMARK_MYC_TARGETS_V1,0.061035178496626624,0.06153523062174547
HALLMARK_MYC_TARGETS_V2,0.03952521233746689,0.03016017245398471
HALLMARK_MYOGENESIS,0.012030063460865888,0.019124916801176693
HALLMARK_NOTCH_SIGNALING,0.012864909144227518,0.023423505624681134
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.047302385525487774,0.04615173286944544
HALLMARK_P53_PATHWAY,0.07049780103403114,0.07478021892692159
HALLMARK_PANCREAS_BETA_CELLS,0.004217426611147613,0.04922933185190384
HALLMARK_PEROXISOME,-0.039744953557639594,0.044594853318919866
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.052044018020502986,0.025426846981796113
HALLMARK_PROTEIN_SECRETION,0.06977190180364629,0.04172436021215343
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05077789880906012,0.08665354324100322
HALLMARK_SPERMATOGENESIS,0.06335339601105959,0.045837461734369735
HALLMARK_TGF_BETA_SIGNALING,0.02940635750678905,0.009571347043183466
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03698875496389931,-0.007239860619514338
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06389732397538732,0.03313552436918787
HALLMARK_UV_RESPONSE_DN,0.007405687262926123,0.012519658966193125
HALLMARK_UV_RESPONSE_UP,0.0239912781633036,0.037670944608189545
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0030144345847650427,-0.015507599910019864
HALLMARK_XENOBIOTIC_METABOLISM,0.05440339806033846,0.0494806310051597
