,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.0021394072942868985,0.031253782068093455,-0.002316571137044905,0.0496892554340106,0.11624188415426275,-0.00829886271064968,0.02429087562759135,0.05957424814757457,0.09889435533699432,0.09278060956944849,0.04150511851524396,-0.011483408325881371,0.07560929196298698,0.08670248971507999
HALLMARK_ALLOGRAFT_REJECTION,0.0150947598783985,0.008484207171500323,0.003361718342369766,0.05859314528286351,0.14367421027038474,-0.07290946311490704,0.006992255540584031,-0.016478635236802562,0.08723216509206558,0.07323279899244613,-0.027545837068550905,-0.049781156078504654,0.030276079014130094,0.011316460927066013
HALLMARK_ANDROGEN_RESPONSE,0.04182585279860266,0.033911173612805,0.05667756234130215,0.018093901525869323,0.1143967801811639,-0.038366047939345026,-0.0028337677793680393,0.027154052411349962,0.041415257181254966,0.12860982066193374,0.09076283584706758,-0.013451681894478977,0.018702665946005628,0.06436073539867831
HALLMARK_ANGIOGENESIS,0.052430151194031285,0.010753188914522283,0.05976890311269325,0.03055909574368199,0.12037835116046411,0.0799675293977623,0.04236968138175574,-0.08000627271672521,0.017284585076364503,-0.07216880955980919,0.057387783571130495,0.04455855834364563,-0.09961723196763118,0.0633065333054324
HALLMARK_APICAL_JUNCTION,0.020833095040427862,0.04983445441379064,0.042916080509773656,0.09537042790611969,0.12295243523082322,0.06670180137465097,0.005121591835056749,0.014888042161696235,0.05934221977897234,0.08225573653282038,-0.010267762021991509,-0.007861441547303614,-7.263913502721958e-05,0.13123847807149377
HALLMARK_APICAL_SURFACE,0.01992763471802909,0.0578350053290027,0.011592367805490786,0.05967798065062879,-0.04878527112273812,-0.046540281420300894,0.046020372812445795,0.11473567525127797,0.05248123187994397,0.1333079237060097,0.048788457289626136,0.01015730449249295,-0.00410651023055183,0.06433881829319914
HALLMARK_APOPTOSIS,-0.03449991456649533,0.0002928507759153716,0.010283978419851833,0.01013220754985108,-0.01711406489936292,0.02427263723947931,-0.018958791305712753,-0.052846351750014744,0.014056996885914268,-0.044123039463386575,0.001649575740139268,-0.0006490179532817479,0.01378921762651574,0.05031509736219461
HALLMARK_BILE_ACID_METABOLISM,0.01008756022388264,0.02828164722890196,-0.01052401094348649,0.01108294708754312,0.12965283227807198,-0.0024829465692505527,0.038150699773314416,0.07043648278920163,0.07146553729629249,0.1213125443769168,0.06679130383301222,-0.020078004843306203,0.08213951070812531,0.1180878831324782
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.01234296801465643,0.049297485549782034,0.02187642581379284,0.052944384059213596,0.07238073355739455,0.09394654878561887,0.055175669377206145,0.11117374109157876,0.05927552279584419,0.11162864905631724,0.04460989323633412,0.037163944207075944,0.0570257425860673,0.10150728648142449
HALLMARK_COAGULATION,-0.017514973961942543,0.0116856363689977,0.008352764675243195,0.07018064253342293,0.0864546076739569,0.02985161452595768,-0.008448340676960531,0.029980786400684124,0.10715342938401873,0.10528520509256808,0.0032785892204084768,-0.02022709545910939,-0.04356190973380054,0.09142708746095646
HALLMARK_COMPLEMENT,0.01911338768000973,0.025648428133682434,-3.545067243496814e-05,-0.002489516343059119,0.12698987563075984,0.026707176875377055,-0.03173007489282438,0.07336782082746625,0.025863537619527543,0.1062610253890796,0.04149797305086456,-0.04236640405134715,0.07635358373469014,0.08441708480601098
HALLMARK_DNA_REPAIR,0.03963058079529847,0.06675476288282384,0.09060247112657001,0.0676589010748493,0.16395157987579415,-0.02739635331071727,0.04655016507519783,0.04835545853547002,0.07151418425587391,0.09150697310446856,0.03817403241629435,-0.011941775300386636,0.06283572836252231,0.09347825927775444
HALLMARK_E2F_TARGETS,-0.013591460750806755,0.0474577116686233,0.026236201528440143,-0.0058545854112468584,0.15365112612292522,-0.026700748182171205,-0.027259827693766354,0.06211413101319034,0.05662744653785339,0.12908014609699847,0.04700915614688056,0.0014632425221095611,0.06113835519952402,0.09660936147499456
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.059051257612867905,-0.006004270807808718,0.06488795368281924,0.060689796504322206,0.13240398289416788,0.08064989521441215,0.03671485704473424,0.0001642444497514637,-0.023297065992397673,-0.03507372957572905,0.020634315480475205,-0.005020386756266968,-0.09380305955272344,0.0972558458214808
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.00033513424241124365,0.013519506499397118,0.0033272809921637537,-0.018537129438303643,0.11665729599983005,-0.03373135633739045,-0.049643873632066626,0.0022430433963020616,0.029067168300626937,0.05897764517670876,0.0006999650899047234,-0.054785426835028746,0.05101956836756675,0.09460844610383308
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04194134226138368,0.042965768020038445,0.009220814053992011,-0.03151666252780428,0.0001847756218210784,-0.02224762086928393,0.0798710810773053,0.0772860739279941,0.06353923203756662,0.14116308819279644,0.023234818821628,-0.00805384198059764,0.09757242675903884,0.060840043863288486
HALLMARK_FATTY_ACID_METABOLISM,0.0065058413123167125,0.012019901154167914,0.03499980646539684,0.018214422279457045,0.055223785422174126,0.04604236285145138,0.014758475214361863,-0.004399775041460972,-0.035474228604991484,-0.00402237138460828,0.033242635463005175,-0.0021443107294254245,0.05032058395215694,0.04255674275740468
HALLMARK_G2M_CHECKPOINT,-0.0068079162441783084,0.04890648575324489,0.039890805434669135,0.07268416690030219,0.14030507672411938,-0.03442160795083704,0.036606036942816916,0.047788933735082924,0.05561302843729627,0.1080099345835541,0.04695611293504683,0.002921214426121393,0.038536341733423775,0.09397356112825128
HALLMARK_GLYCOLYSIS,0.024945208772248668,0.08118686438829084,0.05703493424985978,0.0822816537500979,0.14462109450564203,0.07893431139971314,0.06557515192813461,0.013100439430127295,0.00480016542965404,0.0834784719685119,0.02928024399183749,-0.023607667186992976,0.05117651794228353,0.06439438959475523
HALLMARK_HEDGEHOG_SIGNALING,-0.029243164273691915,0.05143364042248571,0.04617928915820799,-0.02529703590620616,-0.03718106488127259,-0.03712626419275954,0.01970750596839868,-0.01076284470221248,-0.012961961371053153,0.04904860282215499,-0.008419970812423816,-0.0005548663911475049,0.03596437080838621,-0.05046829787328198
HALLMARK_HEME_METABOLISM,-0.005786650698334729,0.0582373220407482,0.040804841852253075,0.01830559996339669,0.1524818176955784,0.004775023755811315,0.08370372903880446,0.039801089614620734,0.06407471682247882,0.11033560688088383,0.02723159766040665,-0.058222544889282905,0.08291297779418515,0.07424940848483327
HALLMARK_HYPOXIA,0.019149201586876385,-0.034866549082332936,0.04208021659625695,0.03137271906723277,-0.022376856724141095,0.0641025118155871,0.09537075532668228,-0.02339918547094133,-0.06419589370145844,-0.08792890616188531,0.012964673061217768,0.05312368984335874,0.025975674813926562,0.016103142148568245
HALLMARK_IL2_STAT5_SIGNALING,-0.012332252925815464,0.04179837401779151,0.054225209666878854,0.008199587008198273,0.13207440407192061,0.06242597775987051,-0.010781944899155627,-0.02651502359427854,0.041743320312601334,0.107241073270522,0.04880184820617136,0.008024473399248012,0.02729145231315065,0.0877350613846573
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.008996922891153619,-0.004986215624316043,0.03036559676973936,-0.010201996610733994,0.10986600582525913,0.08168882126242975,0.010553016610604444,0.010112218246485276,0.07924402664253899,0.08857579654935803,0.0015646065359496088,0.0033388456921856586,0.02590994709542287,0.07102306328254401
HALLMARK_INFLAMMATORY_RESPONSE,0.04178044558420061,-0.01746588891965336,0.045836964668601585,0.028961860800869522,0.04834106643441104,0.09315476671862469,0.018311445181318248,0.06329648935333729,-0.0045512106493163975,-0.014032062761073983,0.019544944147680987,-0.02130918809639083,0.05196868711514509,0.043373398053922
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03645966235257714,0.059178393618112266,0.07160448021741019,0.01405416217217094,0.13347835491143445,-0.10589908698402278,0.02711428516609498,0.00642288171949894,0.08306970993111769,0.10787157468263267,-0.03302325676708484,-0.01651294046382061,0.065938323659566,0.06216452788118245
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.028087584112861653,0.001457816083413355,0.024128790919319396,0.017858928966833942,0.10353334130811834,-0.03247349362718843,-0.006153647125254131,0.06485121665043597,0.04705997620952289,0.03522090355676105,0.060240977561859706,-0.040875394038771516,0.0185686198330391,0.09515786617259123
HALLMARK_KRAS_SIGNALING_DN,-0.005078391219963671,0.012149988430065322,-0.014264315937978311,0.023370435638141004,0.04336251105966627,0.0903688683678315,0.024224904304524574,0.04686075786952684,0.028365853724917255,0.07589694065542812,-0.008436585095395318,-0.028200926168256278,0.11217538778824648,0.0467141180562074
HALLMARK_KRAS_SIGNALING_UP,0.025951002045566558,0.024036419185024152,0.04598282949041842,0.03655921550481863,0.04532527827045811,-0.08256057428226286,-0.003036877342612123,0.002961185060226141,0.0799552043475109,0.09342772852607968,0.004468123573803122,-0.046297075988636104,0.031263169290399614,0.03386599772280404
