,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.006384765957565559,-0.048916846541611436,-0.033491186244898226,-0.0036975246748797343,0.014300661347388657,-0.045063496554824604,-0.11880560787600741,0.04443246461136278,0.00466956324278765,-0.02320967546118172,0.09182174502463916,0.0012921815385797332,0.06669086384642398,-0.00876480517787529,0.05088019490219386,0.11404879260242916,0.2049560152156385,0.08760175601350664,0.02760278484517049,0.10270807286761112,-0.04351846499612592
HALLMARK_ALLOGRAFT_REJECTION,0.054676338235935165,0.05775333933040324,0.15010913460371683,-0.0017597775819296344,0.03739774236525459,0.027137769544668334,0.00519760100770117,0.10394269247293617,0.04446712620486391,0.11158266563968648,0.1302790936804081,0.06655829316150566,0.1120860390081149,-0.011518992868075555,0.0065042606963410824,0.09938818340494847,0.19298857239619516,0.008085162052537592,0.11762488316794875,0.10511304264360988,0.06231991565310928
HALLMARK_ANDROGEN_RESPONSE,-0.009540731245305962,0.00833947165891173,0.05992916953526795,-0.08547992107788505,0.07554733844391356,0.06591385815082366,-0.0428200463997156,0.07642729014950282,0.06924966867089283,0.05741454782931548,0.07011648488766346,0.0024297749161596837,0.04562318982209817,0.06268428422958297,0.049046521347094724,0.10202080053263056,0.1967847026613078,0.04037430226382246,0.08582006132702531,0.11341859457918546,0.04152260708077652
HALLMARK_ANGIOGENESIS,0.05159269065347026,0.058290097405573636,0.13928988917419807,-0.053753726931363495,0.11812625541861729,0.06688983252196459,0.11947309616635385,0.09453059457975901,0.11490941156477631,0.09418142417807496,-0.05251238069669127,0.01669273315354522,-0.04854023643003271,0.0514088860070232,-0.03567384835575483,0.04928715889972379,-0.08569866338998688,0.03022076485691149,0.0894282507892902,0.045703170507756734,0.020163612226970242
HALLMARK_APICAL_JUNCTION,-0.024584818728454555,-0.01747333561673164,-0.05560787494244021,0.028990431234235822,0.05795730819831796,-0.03142904834764911,-0.06589154285863257,0.11136604188128087,0.07786737987891018,-0.032425570322779866,0.084894600188678,0.06792179309674788,0.09027179859414891,-0.03199307156021752,0.047594065554912746,0.1339434265947882,0.17363237314017405,0.09337543319448521,0.011726336589352035,0.12314738924972041,-0.058236335885485005
HALLMARK_APICAL_SURFACE,0.007893266485424466,-0.051392800013924954,-0.06591663757117969,-0.017022808209510965,0.022829454678431157,-0.07965174614327405,-0.13806454300413754,0.012286341231390385,-0.011132440512515577,-0.0728185519659064,0.10555541905213399,0.03225952958874841,-0.05538049211735908,-0.1588180232924565,0.10242993531116872,0.14029984310479363,0.17807129324717266,0.11194391158698774,0.05713416304639371,0.11215757005330122,0.011126881438290362
HALLMARK_APOPTOSIS,0.009429223272818648,-0.033396386325933176,0.05888554454413171,-0.03519166877459643,-0.05166935265510033,-0.0024997245893315445,0.057080761847987084,0.003488358550899698,0.062213947475852585,0.04976378077525631,0.036247644000242815,-0.05573645932007055,0.06871418024474937,-0.0012591121549425028,0.06457722935921707,0.0013782505801478915,-0.0405817568297494,0.03410499863090252,-0.020684568168243957,0.06647352824728939,-0.007312467813090949
HALLMARK_BILE_ACID_METABOLISM,-0.009794817493158407,-0.03952961732856069,-0.05593332882045392,0.048362672121981205,0.014321285118854799,-0.0637204450560044,-0.0840058137597985,0.09065375733178566,0.03634817966375619,0.018995525574738294,0.020153218188331393,0.013741729789453769,-0.0750968855795584,-0.12446260329581657,0.06209286191628113,0.04909448746462314,0.17816729077216603,0.03549320754736553,0.06851452596918843,0.026490862303027222,-0.0716992121674081
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.022724862179855584,-0.03342267141362604,-0.07664464442467558,-0.005945422612980878,0.026099373558631803,0.0015973594464421907,-0.1074402188962004,0.06340536212736901,0.08286808403892137,0.10885468194339927,0.08924961797217633,0.03305979676327872,-0.03565455217986665,0.033287532201600384,0.053795633712880875,0.15111207157274564,0.20805537984415645,0.06449048880206741,0.0173251780681171,0.06964063575880686,-0.07258725235288815
HALLMARK_COAGULATION,0.0960928580856239,-0.027953548003006392,0.024975548349253723,-0.04638109226214751,-0.016342129856528324,-0.07736413918501549,-0.027108950200706538,0.11200470985974478,0.09553741250190768,0.13835722119272667,0.06931113009285236,0.06392181789921988,0.17380273291732487,-0.08064070950038164,-0.00853223577781498,0.12509874390442816,0.17339989773196665,0.08331197360155963,0.006527644910775012,0.13998735142573573,-0.0647869053117588
