,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.09859694540712655,0.027632085594158366,-0.012353669951918538,-0.0367652972782774,-0.001187047134131515,0.08909574669877365,0.03841226263232289,0.2006017436945257,-0.03537926757946587,0.07721747695011087,-0.059165539589157254,0.06664455378401352,0.00496946728971458,0.13298855993698805,0.14615976220288407,-0.04819239143166215,0.1357261456162382,0.14667391150072395,0.20923635080433559,0.010799964156072865,0.04598036306331829,0.1269371920661769,0.10868528468654559,0.008311716821207219
HALLMARK_ALLOGRAFT_REJECTION,-0.023058046456310977,-0.0705533934215356,0.01583893680547787,-0.06582897897444774,-0.05023198019617901,0.09202228271722586,0.12269108262855921,0.27617275102391087,-0.04654735222952202,0.06454693936440321,0.12261367000331448,0.057205823657992254,0.07604527751712968,0.07467458380196731,0.026997370682029696,-0.03862224202899286,0.07711217710515098,0.04377507894674392,0.16523308631857941,-0.012362675006633107,0.020092761204222858,0.05468446055780025,0.06443894656267386,-0.06856398127453078
HALLMARK_ANDROGEN_RESPONSE,0.10349557433786047,0.052303375139649506,-0.005403789870129235,-0.000976334322305339,0.045447396857422585,0.07467898364644548,0.10523455148155358,0.27959457399826765,-0.0077847072040535155,0.0012241132016743296,0.12222545632707886,0.116026243961964,0.03754881330736633,0.10877371811100058,0.09341012223191407,-0.1004061992562997,0.06347185993726337,0.11889554929635367,0.22338710020307845,0.02702188305091615,0.016136527417859006,0.09574908100534298,0.10240298648451708,0.08990828469319033
HALLMARK_ANGIOGENESIS,-0.0047455274020494955,0.012080318667246908,0.005688922575139436,-0.029718712883993248,0.030080078578791792,-0.05819637876075882,0.1299850950441112,0.2685984552447392,0.09225225581542972,0.05443193160031973,0.09062941536567357,-0.07396522820164722,0.17148772790375952,0.07152152701399572,-0.07744848852717758,-0.03955705183232721,-0.007708334675449455,-0.10062483089900087,-0.19613734161855137,0.003602354631241005,-0.01009355588461466,-0.05511928715413971,0.0021912971871403605,-0.04003025967425527
HALLMARK_APICAL_JUNCTION,0.11914954649578502,0.017501103655298448,-0.0027216035746545153,-0.06675515039099998,0.015650991081241118,0.048631694274212885,0.11631183613744812,0.2755455157508888,0.07723161742631929,0.032835090511156705,0.04880688892548513,0.0595904062790413,0.07687928280907236,0.10839935025291109,0.14686690694014715,-0.03824768682818238,0.16903333158393122,0.16419247781917337,0.21859234246849837,-0.028831590705128102,0.019604234539098122,0.11983400881174837,0.10555125111857716,0.03667553217070052
HALLMARK_APICAL_SURFACE,0.10747449091647394,0.031089502720447193,0.021776738223276342,-0.010307747015434245,-0.07443914443734279,0.02852907547143438,0.023299143397780178,-0.14162565513340739,-0.10923209255160127,-0.07494943799185812,-0.06499961313622131,0.0704085207548085,-0.06060746136319301,0.014620737864031135,0.1236431765694569,0.0450800649498064,0.08666239126440288,0.09033212931431933,0.17393211069998754,0.031052811734714216,0.06724388217378272,0.086782875988461,0.010001948696738162,0.06827231957225083
HALLMARK_APOPTOSIS,0.046754397281365205,-0.03814586684762674,-0.004547705072547797,0.027386155402146752,0.009724573547026912,0.010531768620391077,0.009156364678863172,0.056607880804390415,0.06568430809267646,0.04500356007155981,0.05488092202806561,-0.017685490698400263,-0.06909198427133374,0.13176437528919704,0.020185059762536196,-0.020210732833848395,0.14521797397235303,-0.07206692923400279,-0.07229991199037483,0.06676876869863983,0.003696557408399359,0.02566940288692954,0.05127945473476057,0.10661387890476887
HALLMARK_BILE_ACID_METABOLISM,0.08673923851927963,0.034215537684625,-0.03914770631871556,0.05447419505150288,0.013861724475821796,0.03242825640483136,0.10312429454921744,0.2872029047383051,0.06335322961566087,0.07661463708775829,0.04039880056458455,0.01295228207415613,-0.0017800284214246353,0.019564124407114747,0.09813272993388009,-0.031240882152643784,0.03303475916982138,0.13494750226983038,0.23543933365039202,0.036417205077809434,0.08694616706701168,0.11777885833877343,0.07247989647909933,0.13993114237295443
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.07744464021841002,0.11100709426725577,-0.046239557486402426,-0.042755742406818634,0.03823723035215846,-0.018164994447949424,0.17590707875303271,0.20621544393554123,0.07526731880166165,0.09588077869120219,0.13218460506923035,0.06469285554409654,0.06614388593609655,0.14715154944422298,0.051300700952917506,-0.03763912510630164,0.08386938589869437,0.15294637762919785,0.2117413777153704,0.04296435789522644,-0.010132603424293514,0.062489908795262214,0.06160719874251579,0.07827568377325614
HALLMARK_COAGULATION,0.07645422726556089,-0.042798677896021375,-0.007389543998116099,-0.07851181836143772,-0.012921226382035307,0.010858136042427153,0.13058048794568908,0.22745237837430018,0.0382479242922591,0.08514963920992266,0.1460941873316291,0.06095402912172527,0.04228238974352648,0.064838789212152,0.13886305988136283,-0.0064559302689988956,0.1562471352695293,0.03435075979749211,0.13313375449747253,0.02722722247999535,0.01572585356766945,0.10198856770161267,0.08650046390803827,0.10022981017258722
