,UKF251,UKF296,ZH916T1
HALLMARK_ADIPOGENESIS,0.011153841444850272,0.024676750689981552,0.08169051050613611
HALLMARK_ALLOGRAFT_REJECTION,-0.01702311706147658,0.009600242042677254,0.041926544665376125
HALLMARK_ANDROGEN_RESPONSE,0.012790264867371236,-0.003651957271644395,0.06227428752951801
HALLMARK_ANGIOGENESIS,-0.00017886670293201326,-0.02414285072277261,0.01819553877699094
HALLMARK_APICAL_JUNCTION,0.014500926256689903,0.02061268367097,0.0667005951637725
HALLMARK_APICAL_SURFACE,-0.0015659974638081832,0.015471942066262696,0.08607710698011088
HALLMARK_APOPTOSIS,0.013642078064227603,0.05188373446006012,0.008438185264671903
HALLMARK_BILE_ACID_METABOLISM,0.048512096238816256,0.009551023006807057,0.017261740152488183
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.03374306587206915,0.035661409107028995,0.0651852887990826
HALLMARK_COAGULATION,-0.0011448089675985002,0.024943957435881896,0.09104969085769972
HALLMARK_COMPLEMENT,0.019652461315540416,0.04772326955101955,0.07288962071441789
HALLMARK_DNA_REPAIR,-0.005684894762850793,-0.0044302211862473516,0.06756980919492277
HALLMARK_E2F_TARGETS,0.016272548899289325,0.0004938756656954748,0.031298457963920834
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03621748821749554,0.005525385440576903,0.06239578311576211
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.007227488159575617,0.0206815307579023,0.006583506416442235
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.04136051018747022,0.006401200935958361,0.06128818725976888
HALLMARK_FATTY_ACID_METABOLISM,-0.02116234823708265,0.037727514764446954,0.02336564839275848
HALLMARK_G2M_CHECKPOINT,0.025951596856113503,0.000539422096152111,0.06142675855230166
HALLMARK_GLYCOLYSIS,-0.009560964375953995,0.06067574863695618,0.06660683347393086
HALLMARK_HEDGEHOG_SIGNALING,0.007588373300473094,0.030052871649225744,0.05102271060114372
HALLMARK_HEME_METABOLISM,-0.029802516716187916,0.003431084638907803,0.0643177662206655
HALLMARK_HYPOXIA,0.022782100160901177,0.011111496207876343,-0.010206273960332753
HALLMARK_IL2_STAT5_SIGNALING,0.025522553168996535,0.046968303509561125,0.057614922533898265
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0426882915846733,-0.004362115857058679,0.062311849637037064
HALLMARK_INFLAMMATORY_RESPONSE,0.015561344569706488,-0.012364810728140956,0.04092987142657095
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.009303668476566636,0.03023820949354631,0.09000941593206542
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.003692478078551087,0.005703877682006481,0.061568601592399366
HALLMARK_KRAS_SIGNALING_DN,-0.0686054758643741,0.003258022676494412,0.02483040014388585
HALLMARK_KRAS_SIGNALING_UP,-0.009549955866624651,0.03606051095640427,0.0637790876198927
HALLMARK_MITOTIC_SPINDLE,0.0015964333597202542,0.03564125639805067,0.07038318047967658
HALLMARK_MTORC1_SIGNALING,0.03290136419489307,0.018474653954065983,0.025274992844271232
HALLMARK_MYC_TARGETS_V1,-0.01743151415277909,0.03347300527183976,0.03501626551351923
HALLMARK_MYC_TARGETS_V2,-0.031822982338066144,0.06914196416453323,0.0328026763279448
HALLMARK_MYOGENESIS,-0.03731857824211058,-0.0029385254888323466,0.07011350214769085
HALLMARK_NOTCH_SIGNALING,0.054333281968193925,-0.030726557463636377,0.052818844435331
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0023499988765512255,-0.00914277652303522,0.0496805808363281
HALLMARK_P53_PATHWAY,-0.012561325082953252,-0.027867963677923907,0.038390154221410046
HALLMARK_PANCREAS_BETA_CELLS,-0.009442623494434265,0.024468155330817695,0.04499954375519624
HALLMARK_PEROXISOME,-0.022334847504738912,0.006132722207735928,0.031243479265882102
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04904371896550848,0.0031651429170017485,0.046344643288611265
HALLMARK_PROTEIN_SECRETION,-0.05646978859963203,0.004167338345242778,0.06370433763645603
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0231600463140998,0.012160640865458767,0.03849143018538718
HALLMARK_SPERMATOGENESIS,-0.019101801507558483,0.025158055440671075,0.036664763128313516
HALLMARK_TGF_BETA_SIGNALING,-0.020094203779330713,0.04334226461731127,0.06304925633395551
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.013307232540759214,0.015575417967331282,0.024955165625063176
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03649981194898853,-0.0009591734791107303,0.04776791091093141
HALLMARK_UV_RESPONSE_DN,-0.004775880860668681,-0.036773231598115026,0.030922558993976827
HALLMARK_UV_RESPONSE_UP,0.030937612386342205,0.04005814960322728,0.051278134784904936
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.057545922836323316,-0.03946109585289312,0.03782276353470235
HALLMARK_XENOBIOTIC_METABOLISM,0.046022793998902634,0.00829574345477134,0.06059295201801472
