,UKF269,UKF296,UKF334,ZH1019T1,ZH916T1
HALLMARK_ADIPOGENESIS,0.043842061900100135,0.009496220502187246,-0.04624470332392814,0.04576836996786728,0.05991767871089951
HALLMARK_ALLOGRAFT_REJECTION,-0.005048772877173161,0.019506211431648563,0.02442320649368926,0.03465769901637287,0.0026586471094760746
HALLMARK_ANDROGEN_RESPONSE,0.031043462112167214,0.021513857277420865,-0.03726266206474358,0.031854285344118334,0.031214561353651717
HALLMARK_ANGIOGENESIS,0.041733019994119845,0.038121604217156484,-0.0401206783556893,-0.03471425893008389,-0.07273000645684714
HALLMARK_APICAL_JUNCTION,0.04353252795534833,0.016794028483507504,0.025528605107599182,0.040159693651578864,0.044006840983905386
HALLMARK_APICAL_SURFACE,0.06599442035643913,-0.014944511651366073,-0.04819367872918374,0.00036559093801360597,0.031851106668022766
HALLMARK_APOPTOSIS,0.005440680708517732,0.017846837398844132,-0.015464265127388981,0.03146000208863655,-0.01399491175618624
HALLMARK_BILE_ACID_METABOLISM,0.06179786242328044,0.06855520987063861,-0.05700289532230313,-0.024123135746633988,0.0838163400187013
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.01312137517578115,0.0012451128814839729,-0.031065625243592042,0.05950505971643979,0.05610452632185712
HALLMARK_COAGULATION,0.058409140860781715,0.03384789794228688,0.06809202123862146,0.0273604991049174,0.015094251395540268
HALLMARK_COMPLEMENT,0.014346932919567339,0.026882914020168982,0.022236064503972093,0.040381224414265476,0.046384395007811434
HALLMARK_DNA_REPAIR,0.011300114263256524,0.004462339644505634,-0.023736338250170918,0.013059300979564903,0.06794083738963591
HALLMARK_E2F_TARGETS,0.020603062121771418,-0.03552104750145377,-0.02957777395287849,-0.04126059007174631,0.09100169797840506
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.008486534677761443,0.047622609223622055,0.011751974862090812,0.09853163961224254,-0.02123165232292969
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.028074461051224547,0.004203520252129454,-0.0621148196733225,0.09308047174803602,0.08407874923266445
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.02877864105445754,-0.006531110564404198,0.0028542880733795567,-0.020850801548005726,0.05970723621997883
HALLMARK_FATTY_ACID_METABOLISM,0.003790835783013222,-0.012836425086411737,-0.06590233947010549,-0.007319454082584003,0.020422781027002963
HALLMARK_G2M_CHECKPOINT,0.03855479463379646,0.037933582704655834,0.011449465980625934,-0.09427625101498163,0.03733600885772932
HALLMARK_GLYCOLYSIS,0.020596496313179335,0.025755404450514677,-0.04086874687637531,0.05023281209379293,0.05882849249736624
HALLMARK_HEDGEHOG_SIGNALING,-0.03690356352718323,-0.02267896055133563,-0.02186911829976654,0.01150369052122772,0.024426321910909595
HALLMARK_HEME_METABOLISM,0.03802055984083974,0.038877628551167116,-0.04936649008210445,-0.0034508065321797294,0.09113100518843789
HALLMARK_HYPOXIA,-0.04016272019590057,-0.05177349009527166,-0.05214206969473105,0.05003558400334293,0.0048373625576851945
HALLMARK_IL2_STAT5_SIGNALING,0.01569680469122198,-0.021714094626889738,0.008493573180189222,0.09334834652280381,0.04612218572617138
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06118664560236908,0.02834068058056209,0.004782355348212799,0.007878229316652463,0.041658402594582665
HALLMARK_INFLAMMATORY_RESPONSE,0.011042470093777094,0.02731351831261647,0.002926043611998196,0.04662014737016547,0.03821440171871607
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.026205786511418895,0.0009985497523510322,-0.017271141266362502,-0.02805838618696091,0.0674962917894389
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0017931484472553574,0.01722337519102136,0.06312285639764381,0.019929720958869714,-0.0008372734465334603
HALLMARK_KRAS_SIGNALING_DN,0.029312754148430417,0.0408800249904984,-0.0647662228610154,0.048976336005054424,0.10984032112359568
HALLMARK_KRAS_SIGNALING_UP,-0.020605034535790153,-0.009063854935271468,-0.0718595745236524,0.004326288018728394,0.05257592467150209
HALLMARK_MITOTIC_SPINDLE,0.04644552818997882,0.030775502133619646,-0.0746239114808577,0.037483193934337716,0.08286305486162192
HALLMARK_MTORC1_SIGNALING,0.00971193065094715,0.007690889042338053,-0.03794508014191185,0.03856783536519311,0.039765072896528024
HALLMARK_MYC_TARGETS_V1,0.0025852797124629066,0.014479953112011654,-0.014989453604364232,0.0014094618760363729,0.08646700159597778
HALLMARK_MYC_TARGETS_V2,-0.0017828975340669494,0.05106995982567122,0.01586678304398349,0.012020338463028347,0.056360445575802415
HALLMARK_MYOGENESIS,-0.00039745403991342515,0.02239450270608366,-0.030753302795067872,0.01059557933845771,0.0324140063231394
HALLMARK_NOTCH_SIGNALING,0.021570322677140444,0.02090836454884302,0.02327439099060518,-0.0029046681555960946,0.07916761752811352
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03352712317311567,0.007100013143683817,-0.022132256907548636,-0.004988366237246485,0.09516153889608539
HALLMARK_P53_PATHWAY,0.025648900866126645,0.006778334717763764,-0.009334337456528839,0.13384109452986168,0.07186003427488086
HALLMARK_PANCREAS_BETA_CELLS,-0.039181234216626684,-0.017427206654859622,-0.027669916307592895,-0.02967070288051684,0.07380077537520437
HALLMARK_PEROXISOME,0.021805087437656148,0.035008410102482186,0.010342416140266647,0.021666065083150388,0.07509665632866035
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.025725180898723225,-0.007652647971376309,-0.06367084761124726,0.007086084579727407,0.09824128072032998
HALLMARK_PROTEIN_SECRETION,0.02036284316899173,0.011949529427850752,-0.07252315899331416,0.04906769383369208,0.07213135811830981
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01212034018412595,-0.009007913165163558,-0.020339166905096663,0.01606145916516761,0.07222244885281612
HALLMARK_SPERMATOGENESIS,0.025478425820030442,-0.0331171646137073,-0.05914499511250696,-0.028449304047765158,0.0707553866283603
HALLMARK_TGF_BETA_SIGNALING,0.02404304863914983,-0.003556645768061881,0.060577327924687285,-0.03293953866491509,0.020408383939618115
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.040998446411737374,0.0013923639493292643,-0.01596449171580848,0.005945880881804533,0.013627732124550155
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.010100819753838667,0.03125759475031104,-0.0635372907885246,0.06438317934859761,0.07000661459673677
HALLMARK_UV_RESPONSE_DN,-0.011349467653609401,0.03456018213933147,-0.03508507448098379,0.016658291293198263,0.06806096927413459
HALLMARK_UV_RESPONSE_UP,-0.02507670044261068,-0.02771052017600987,-0.06384502361734386,0.055230183754741764,0.0811088310175534
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.037620881084136186,0.049742255518027106,-0.05903926478752738,0.009674325823903486,0.040554505674334176
HALLMARK_XENOBIOTIC_METABOLISM,0.022128967021162717,0.003241887337082862,-0.06300557736032256,0.05001004424926834,0.08767315997925622
