,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.10683305181085351,0.05026529342909624,0.06643074570676684,-0.030772606934276664,0.09147693351748191,0.026025535635143017,0.08404811731678347,0.06525676383479997,0.09759975600406356,-0.029403594325747677,0.0330399234834372,-0.009147157155735232,0.2275869684897466,-0.046791065216772065,0.07193431838989205,0.06834530546703789,0.14050703335137346,0.08503737272876138,0.1494576828514531,0.015160134398413976,0.16419899916383204,0.03960469593795964,0.18219573095406466,0.2004445361854719
HALLMARK_ALLOGRAFT_REJECTION,-0.08702821488878014,0.021799564653186828,0.09329219594907781,0.02355768856733037,0.07612706151035138,-0.012189932162004728,-0.006438988836055637,0.05154092665752031,0.13089469196914003,0.005567195573491598,0.030407207540603193,0.15456094373672014,0.011053159544783574,0.07639497157358995,0.09128604892702875,0.05305126472806621,0.0806435591876186,0.10203621570820334,0.10995728676731026,0.039281515767469716,0.16156449247329746,0.002664394865959836,0.2640707241871832,0.07888767687727598
HALLMARK_ANDROGEN_RESPONSE,0.1155091586612301,0.07640815661583046,0.019786255407778564,0.016741174224512267,0.03698410909390822,0.06244741112052013,-0.02274048386667776,0.039247817133059915,0.1199551591291113,-0.049529941666635005,0.0519979424126205,0.04478316734979855,0.09929790526753011,0.046059981675841695,0.07659455170597339,0.06689629960514704,0.07567444132996413,0.08115559241515913,0.1479564545742733,-0.05278021900235657,0.17453429317553895,0.07251975029168435,0.2623354325796904,0.27447822915981707
HALLMARK_ANGIOGENESIS,-0.07177410140420451,-0.008865249204923861,0.12809642028124602,0.017607247919009594,0.0039935445776060315,0.06524394602095596,0.011346701450058543,0.056077735378290874,0.15142379650159227,-0.0302599926640131,-0.01119623965477493,0.12726294069186292,-0.2680292524651843,-0.036549961112690814,-0.009998212967770356,0.004319255904037082,0.03746729084283728,0.08705226074273908,-0.08138609155246054,-0.001216306318430306,0.0329069350975171,0.02604955379249815,0.13381558669311602,0.18438624836033796
HALLMARK_APICAL_JUNCTION,0.14014228459048947,0.08225234163328636,0.09407533194163407,-0.0030512938549505327,0.08066333215052633,0.033253720031653354,0.16930174928169092,0.03329732682150089,0.17721014700229953,0.006858411983652663,0.05347887584751352,0.11422886613458857,0.11311511125023564,0.03316324373513923,0.054254159853754175,0.040190960629143076,0.1578712939072488,0.06928950820472932,0.15343095823425995,0.03217557422507052,0.24169834088818087,0.023079342284332775,0.3043015645283237,0.29653399040224404
HALLMARK_APICAL_SURFACE,0.14650629778177918,0.016749551286397584,-0.021421881708227824,-0.05173050937703815,0.05006337812483217,-0.020873218776128435,0.14657192570478167,-0.0015439160778767125,-0.044992590023493526,0.014838347417989374,-0.029503379798221475,-0.07761677135676162,0.00347518405531378,-0.023780162164708255,0.09693895657534271,-0.05877283945715229,0.09357096539662535,0.0503786633370602,0.12600506077990606,-0.031869848757010995,0.007662818164726638,-0.026206496276157457,0.272754191210464,0.2562693590094774
HALLMARK_APOPTOSIS,0.019576306235785566,0.06422896434170915,0.05088094322344043,-0.028456013359566455,0.010375770296655602,0.01663937371411705,-0.0022440410152288,0.01836987579981531,0.04447962555355109,-0.05367051695911536,0.0247027195393471,0.1129025810521408,0.2449434325259454,0.009212293733048191,0.08619430106017346,0.06850460651273173,0.08962515420812547,0.06558902936594108,-0.01121817368047002,-0.009233407842383518,0.16054074507026478,0.021054582536999943,0.1641969395302687,0.13182254095985851
HALLMARK_BILE_ACID_METABOLISM,0.13682075637547647,0.022285024062599162,-0.040177390831452914,-0.015421637601672008,0.06811415358501939,-0.010972587822429965,0.12779582603572726,0.007942209226115944,0.12202583503103835,-0.06044522994879308,0.023944118255872684,0.05222563955361015,0.16122688178210523,0.025691816267911637,0.005706498369065482,0.02031729851018876,0.10880187589526429,0.05114237545570361,0.1288820692717408,-0.061781008511463384,0.10233047750200579,-0.02281822348524307,0.08507616179155472,0.1541429040302964
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05577484903390406,0.04691983671876911,-0.08426573391734057,0.015743388597284733,0.06661335236957222,0.03207846328160392,0.09683630940171091,0.013325960731444514,0.06180886987419447,-0.018521223216191932,-0.011654291688170802,0.18579263905223276,0.1766333313491089,-0.006546082579432314,0.008161401631861917,0.049593227644655576,0.1674336964258434,0.06910061706676578,0.12309591459619558,-0.0337778147184274,-0.008860498378405307,0.056501734955198266,0.06073755963089945,0.1183277430803308
HALLMARK_COAGULATION,-0.11739374217151961,0.09780132320355092,0.12240424828832369,0.04137367483302023,0.05246457650719655,-0.02510725636182666,0.09988835036243876,0.0698395954996139,0.08619868372492116,-0.012692908128533896,0.03449399203850076,0.18103410518968835,-0.1614517010957038,0.10695307030066091,0.07919720939077884,0.06299856961502402,0.14223895393788222,0.08336816579492642,0.14133860023739991,0.014077651635861384,0.2035629441714821,0.0639021688614733,0.2989466390331474,0.18839235774917704
