,UKF269,UKF275,ZH8811Bbulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.03634418492354059,-0.023380965318942674,0.040598984167583056,0.09361058449930423
HALLMARK_ALLOGRAFT_REJECTION,0.07477127998930401,-0.033376417394610815,0.02144108651697232,0.06026062166281188
HALLMARK_ANDROGEN_RESPONSE,0.055491551672434934,-0.0395932002402029,0.06594158800676417,0.007534327360529296
HALLMARK_ANGIOGENESIS,0.07601907626603117,-0.028472334891935416,0.030331750341112722,-0.1072965603269961
HALLMARK_APICAL_JUNCTION,0.03913029413624979,0.01028666672128101,0.06268158189048309,0.06715316632649874
HALLMARK_APICAL_SURFACE,0.007321291430877408,0.031265095062611534,0.0320449498316676,0.05961786478601609
HALLMARK_APOPTOSIS,-0.021081860688938633,0.04243761263462504,0.04962027994149165,0.06694028154506004
HALLMARK_BILE_ACID_METABOLISM,0.023142435990614,-0.04456909388048082,0.03524444420592795,0.12264489486021939
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.018727204698215986,0.04339938990624638,0.019685562870335523,0.10947393876807406
HALLMARK_COAGULATION,-0.024553925058758183,-0.07298308400323122,0.05013713610261991,0.013831446180285359
HALLMARK_COMPLEMENT,0.07271593396211039,-0.01761231973410773,0.05720760620558951,0.10798969230399606
HALLMARK_DNA_REPAIR,0.0846406534508671,0.008195169856821982,0.04937542042174021,0.13459047565983787
HALLMARK_E2F_TARGETS,0.07600261674382744,-0.0007752744948270015,0.071685652414133,0.09672283855486391
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.047844669366033515,-0.02101846065563523,0.06268700038016357,-0.02758034188021668
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06196222418513,-0.07708941981340418,0.023369772883115883,0.0344967294512531
HALLMARK_ESTROGEN_RESPONSE_LATE,0.017568699552506242,0.008893294599587414,0.036636327816846406,0.11951274754038062
HALLMARK_FATTY_ACID_METABOLISM,0.009683427061046903,-0.035012639163105576,0.02060262596164203,0.046128834038795606
HALLMARK_G2M_CHECKPOINT,0.06783533658731851,-0.015363170146007823,0.13814784540999397,0.08478951046930674
HALLMARK_GLYCOLYSIS,0.08569115757839059,-0.037512984976110164,0.0546146960223602,0.0954577512183629
HALLMARK_HEDGEHOG_SIGNALING,0.01312714800163049,0.06026662801478329,0.0219046307705299,0.08977533602893872
HALLMARK_HEME_METABOLISM,0.050619246251572506,-0.026092310403428586,0.05083840891269779,0.10799085857577122
HALLMARK_HYPOXIA,0.011637972476397699,0.04238205075282104,-0.008568104539795446,0.03574758239173534
HALLMARK_IL2_STAT5_SIGNALING,0.051682758833990046,0.045609609636924675,0.02764637589306814,0.06525977016236945
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06521949356712851,-0.003171392630851436,0.004268198859863872,0.09583783820982558
HALLMARK_INFLAMMATORY_RESPONSE,-0.02672140475406831,-0.012827702015705237,0.03832150416685184,0.017744254663879615
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07616178976669358,-0.02765864321339802,0.02058076586449074,0.11906886450275665
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06845470607244158,-0.06377567324822332,0.07763985780139752,0.1243485591877976
HALLMARK_KRAS_SIGNALING_DN,0.019705252912373995,0.021077355611242025,-0.005541123261923182,0.1429124990570656
HALLMARK_KRAS_SIGNALING_UP,0.0602480768946988,-0.007566217163001955,0.015141836323088688,0.0378951277968169
HALLMARK_MITOTIC_SPINDLE,0.04008367464420561,-0.006122307778682279,0.07842760866440045,0.08966110215871308
HALLMARK_MTORC1_SIGNALING,0.06976614718888073,0.021678652406528647,0.001767248506306073,0.009460563385702205
HALLMARK_MYC_TARGETS_V1,0.07891762630327062,0.020685449903640678,0.04644748898631614,0.08156957522678925
HALLMARK_MYC_TARGETS_V2,0.02465450863032518,-0.02014828942324433,-0.009994598730280585,0.08289648084773536
HALLMARK_MYOGENESIS,-0.08608945567707312,0.01570056432770135,0.03639136592095879,0.045523689916778715
HALLMARK_NOTCH_SIGNALING,0.06287635340343814,-0.03728898755041371,0.017633792467736827,0.08960499958602657
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06458044703290575,0.04507255405318198,0.028814804042234375,0.1306426555015414
HALLMARK_P53_PATHWAY,0.07539322857290935,-0.041507860797639566,0.010476775440623283,0.11518325465303136
HALLMARK_PANCREAS_BETA_CELLS,0.03393590094606957,-0.0001143547194764478,0.03627444120513322,0.12016600870363534
HALLMARK_PEROXISOME,0.04596030919122103,0.028847129940754612,0.051247029299885886,0.08439047891195015
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05135337292674262,-0.047459331524272605,0.02445371838332046,0.06967710389565449
HALLMARK_PROTEIN_SECRETION,0.0876019712820256,-0.0038249050352225688,0.06149416203736297,0.08057542556444083
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0859372977513091,0.05989942025901832,0.010856361955590185,0.12456297090320745
HALLMARK_SPERMATOGENESIS,0.05317146854763672,-0.01662317902415952,0.05020538003499882,0.11511386442259061
HALLMARK_TGF_BETA_SIGNALING,0.05587346767263786,0.0015826480603513772,0.09141064498797294,0.0025778173650472694
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0076315308319215985,0.014007343384843603,0.045332648229596144,-0.007887648904782342
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06965191546476462,0.01256295189272502,0.058206665136440607,0.08360933751864018
HALLMARK_UV_RESPONSE_DN,0.01941182715187832,-0.0027270879186916367,0.04595511002865684,-0.021291978919317115
HALLMARK_UV_RESPONSE_UP,0.020345839036389562,0.0533619002645888,0.025094939213298285,0.09527616368303159
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.018903013667837577,-0.046284319501491436,0.026850071969233294,0.0597022381785565
HALLMARK_XENOBIOTIC_METABOLISM,0.006272550279629454,-0.005651410028122102,0.038917835853190315,0.11739850850505273
