,UKF248,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
HALLMARK_ADIPOGENESIS,-0.007643226768801991,0.021609788237653155,0.20648438369349262,0.18453456292210269
HALLMARK_ALLOGRAFT_REJECTION,-0.06665572061485799,0.0660611925778724,0.10104974586500455,-0.04586526070696588
HALLMARK_ANDROGEN_RESPONSE,0.025563493643619876,0.01358056559664775,0.17932864256965678,0.10109768920006108
HALLMARK_ANGIOGENESIS,0.04907314941488818,0.055025411802837314,-0.17688473167416144,0.17032958595529354
HALLMARK_APICAL_JUNCTION,-0.023093125500989246,0.00897823349003806,0.2324542115079325,0.18119085869834947
HALLMARK_APICAL_SURFACE,-0.08745710435390068,-0.03546385234043111,0.1851511462520987,0.14090203903609735
HALLMARK_APOPTOSIS,0.019858865617564045,0.008058175182208329,-0.07534754362129958,0.04234446684924021
HALLMARK_BILE_ACID_METABOLISM,-0.03574975992347268,0.008287714524967153,0.18488291817060995,0.08551212259927532
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.015829786959018845,-0.0022064597164365768,0.19916517553905877,0.12331261890809722
HALLMARK_COAGULATION,-0.03686379578233553,0.019120112210623052,0.11386307194333575,0.14849560635706188
HALLMARK_COMPLEMENT,0.06637224544214268,0.0004624665664283521,0.08834710046274338,0.13797586465712328
HALLMARK_DNA_REPAIR,-0.005762729078528754,0.025607126387315934,0.24224603039761275,0.14538380664339504
HALLMARK_E2F_TARGETS,-0.036291573100708095,-0.0651236890105303,0.11546491454186474,0.18096585614652988
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.008493562643370142,-0.006182064475325831,-0.08872068460019072,0.16475536615647726
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.047658506294192306,-0.01840000256770625,0.12448469556383411,0.14447978853591056
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.01802106045015643,-0.010510427740928339,0.1460378668280897,0.1206025138093987
HALLMARK_FATTY_ACID_METABOLISM,0.031694522899274366,0.007936515227364284,0.03104802377456289,0.12286808643927785
HALLMARK_G2M_CHECKPOINT,-0.03710968164699306,-0.06755669580903702,0.08083656675821499,0.15709501820432517
HALLMARK_GLYCOLYSIS,0.021440193115730106,-0.031601984108471454,0.12261811633291095,0.19362330236378364
HALLMARK_HEDGEHOG_SIGNALING,0.04797139749865956,-0.13066072643843574,0.07992632684176539,0.14238109102807256
HALLMARK_HEME_METABOLISM,0.0369932429569348,-0.0025114192164468994,0.23356868517219131,0.15554008974017228
HALLMARK_HYPOXIA,0.045704343762858826,0.03234939399636972,-0.07693845037494625,0.07560563469964972
HALLMARK_IL2_STAT5_SIGNALING,0.000395089744465518,-0.017383777925160975,0.16277700372395787,0.12911191047146756
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05660430230412404,-0.07221245379324762,0.046015378906557686,0.1772987288625189
HALLMARK_INFLAMMATORY_RESPONSE,0.06132311990560917,0.025953913845786353,0.004658647943787829,0.15270202639139505
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.023719349658688344,0.009235597305193308,0.19113305523406182,0.09501464313088394
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.058081974101587566,0.019903485568984143,0.011196786978892802,0.11981799390240092
HALLMARK_KRAS_SIGNALING_DN,-0.022542356283423697,-0.01585030862581515,0.20766062478238348,0.09982429399581752
HALLMARK_KRAS_SIGNALING_UP,0.053862091398192535,0.008131526600899384,0.14088846838131777,0.0943754458223283
HALLMARK_MITOTIC_SPINDLE,-0.03148261102642534,-0.04416925118242053,0.21214656457523506,0.15492050699865006
HALLMARK_MTORC1_SIGNALING,0.05896405674092929,-0.04679076795465252,-0.036809917439048684,0.12872497104573244
HALLMARK_MYC_TARGETS_V1,0.00849622515004552,0.07628853996438258,0.2540862402586877,0.14662077824371608
HALLMARK_MYC_TARGETS_V2,-0.01593289648080949,0.049718803436005224,0.13001670939967142,0.18558391489521864
HALLMARK_MYOGENESIS,-0.023376474987863567,0.017064076366350486,0.20139190877790658,0.061658074378777974
HALLMARK_NOTCH_SIGNALING,-0.01303309216518487,0.018159412804999345,0.21254402846640302,0.09932617960331715
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.004415128264066402,0.05537798046083721,0.24820254419227233,0.05188888522918962
HALLMARK_P53_PATHWAY,0.007362630356341395,0.06538972952430139,0.21565170934356395,0.09118544698588231
HALLMARK_PANCREAS_BETA_CELLS,0.00363019246235373,0.05023491267501682,0.23969239295401917,0.056661742282551074
HALLMARK_PEROXISOME,0.008599558318700256,0.01772667654708349,0.15443555549676696,0.12422424397798118
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.01494924766787146,0.04072130091397611,0.21760099828399765,0.126308081672685
HALLMARK_PROTEIN_SECRETION,0.06952311739088331,0.01135768090442933,0.21850332315036244,0.20452162001577395
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.06509202517669177,0.016190663274978614,0.2290601210089678,0.0030614273293477837
HALLMARK_SPERMATOGENESIS,0.007125512003252525,0.012565992025493522,0.23563136425574743,0.11473369081104463
HALLMARK_TGF_BETA_SIGNALING,-0.007247160186587123,0.07037915948296511,0.20431270968203932,0.15462557222182619
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.042291863205250926,0.04421703426632814,-0.009401855250160157,0.09544397938048756
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.013520628466491177,0.005376892810179551,0.21330595184507678,0.19090341090634858
HALLMARK_UV_RESPONSE_DN,0.03418183367810068,-0.03010759547297881,0.14240158165681732,0.15558864488781146
HALLMARK_UV_RESPONSE_UP,0.025499573151877654,-0.00753208480019551,0.17305903012440796,0.13040926454903243
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07278476200107174,0.0022768017268132434,0.19328379794867473,0.1788468310195334
HALLMARK_XENOBIOTIC_METABOLISM,0.05303438451996364,0.042941401566675357,0.20227866084732646,0.10424838164171328
