,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.06718628197962849,0.07925049992326029,-0.009299658522423562,-0.036559334488312625,0.08172780889167401,-0.017978175928611746,0.04483890450793299,-0.023329925543948846,0.18084712532250305,0.05061163212168529,-0.06379527102645736,0.13153972236906558,-0.01561058268326808,-0.005316134776221322,0.0699312236216749,0.1311875363334599,0.07729600095066105,0.11193142733912458,0.16266571763133927,0.08195832939595349,0.0875170103520781
HALLMARK_ALLOGRAFT_REJECTION,0.02612457837268809,0.06418720117091799,-0.013061180491654752,0.005119132637836926,0.057831262346542144,0.01991619476284717,0.05512164215781163,0.030732007432328894,0.17028612622773878,0.04039980160492779,0.016334416147087524,-0.058797360896826516,0.026192069354196927,0.02384085727979794,0.06475455873725469,0.09947421261531998,-0.01792703790457959,0.08289361252610812,0.10298942497121297,-0.06972123201745227,0.0848759288748228
HALLMARK_ANDROGEN_RESPONSE,0.0831423488393096,0.06411672061792534,-0.0153506860235582,0.07044529295652992,0.10158642831611879,0.03708529950811892,-0.024243368845814784,0.021649037638656686,0.1917881993506085,0.09626695166645874,-0.08739627492693196,0.07144735511119524,0.06841967343067665,0.04573731958508311,0.06170563993777332,0.1368629945048819,0.05885191783977542,0.13028449201538292,0.1351681156408278,0.08857084050689423,0.10170392026741955
HALLMARK_ANGIOGENESIS,0.08430508313987885,-0.05245189526476868,0.05820145354777803,0.05465966065146273,-0.09402930848643547,0.020235919599722575,-0.016982992658423145,0.09470781813848779,-0.10163324678142324,0.020697301996342045,0.023478072588107027,0.02292280083985011,0.020158031350191202,-0.01652157100859108,0.03973178467241947,0.015614333703407576,0.015591793144287356,0.048746710500809864,-0.05176900641365651,0.06036390445804396,0.05312469402347295
HALLMARK_APICAL_JUNCTION,0.01735805562880331,0.08560543625443223,-0.0575668560359649,-0.011179862117779943,0.03497448019033632,0.0023511903454303145,0.031630404943213744,-0.007280016672464797,0.1831209416263142,0.11059182126556588,-0.039117124709015086,0.22312961322885713,-0.07104718253975209,-0.0022137718965184734,0.08199853477200768,0.13321548564785377,0.06988765117991351,0.12285156015155768,0.15692217219181817,0.10872547618355438,0.10018775406858103
HALLMARK_APICAL_SURFACE,0.029022406199583944,0.10220096914045762,-0.049030354456760156,-0.06381582235791332,0.039136185298301644,-0.020957276953460252,0.014738562873608951,0.0698968930514329,0.22016038531665577,0.07387395184036033,-0.058969095832828465,0.11463359640465347,-0.024547299101642894,-0.0473748973400551,0.0451027748107269,0.14850144067519896,0.09118411685396548,0.09770543005493915,0.10451929446227322,0.009652600229044324,0.10173369460022805
HALLMARK_APOPTOSIS,-0.028120971997175122,0.021859738942311004,0.01164306490632856,0.035273281986360934,0.015779636660560075,0.028739720601828906,-0.013895275373063154,-0.0300650937457191,0.01327922453893486,-0.04460894907658346,-0.12705880873249806,-0.011978242533515475,-0.028616101939371152,-0.02682647689975197,0.04428673655399919,-0.0213376296840728,0.049613974928234474,0.08771126089036205,0.06601807965860566,0.014485247746747879,0.03399905060370765
HALLMARK_BILE_ACID_METABOLISM,0.019438137486634335,0.016023984438305026,-0.051589968233017626,0.01486708321705292,0.05930041445679326,0.041037580295874315,0.007614857916160729,0.012802897026939675,0.08996266462422593,0.09517849288466106,-0.07298489625466072,0.06497767506458514,0.018242962939881043,0.06950848841815133,0.04089851971283414,0.16903456709342543,0.07112135313669139,0.09697886119418825,0.11831959121524269,0.09084419647876162,0.016268633452581834
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.010879201411042056,0.03140215044504542,-0.052494476516874576,-0.007588048185238489,0.07559097186118177,0.039445986352496555,-0.006742430446241395,0.09808684125357756,0.18820335650428557,0.1290763619986614,0.02716415070638708,0.16076115893087234,0.06339917772239223,0.02480509863924916,0.07661659361574914,0.14047160811303006,0.08959979378326499,0.06841929939593566,0.10604763367801788,0.1093613916093437,0.09854079778432866
HALLMARK_COAGULATION,-0.026871554631405038,0.06386216598787431,0.028511865997353114,-0.04132735284388314,0.01967551527848873,0.05247006060292404,0.026765884573135456,0.056877811272585434,0.094442731954165,0.05612603562312112,-0.08279730551502926,0.12862881608127116,-0.03178276218948195,-0.028896144722978686,0.05746262807585062,0.15103381827179632,0.05072672051350669,0.12128711173418294,0.12750542299899031,0.07224774261453906,0.13589272412342152
