,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.009434566224164258,0.03542611482181185,0.03152746017213376,-0.013350789066280832,0.10780897895034622,0.08451221329019631,0.034247957365065314,0.03153394214947307,0.0661307562138087,0.02773372804280587,0.005853099488581224,0.08552673454069401,0.0868583065334512,0.14536443947341884,0.06376821701065327,0.11403239923167353,0.0326434084007267,0.04522235646965442,0.04125905929748431
HALLMARK_ALLOGRAFT_REJECTION,-0.05143325685710233,0.0231615111494136,-0.0003601459691251235,0.03450324502399936,0.09951545046335097,0.01905478776226674,0.015408237003682563,0.06416909224634272,0.08621971535964759,0.12800162717648675,0.029291961697164214,-0.009919890736688631,0.07720327609899114,0.08374518079852976,0.062013818425405806,0.10961996620583984,0.004082286463777851,-0.0019384766427264985,0.02289021516805638
HALLMARK_ANDROGEN_RESPONSE,-2.4533430102752154e-05,0.004126241100261648,0.03426825555216071,0.010765154690415415,0.044591391332384656,0.1156375558865895,0.013174846876940389,0.024995115100467178,0.08730309775862084,0.08286719326491576,-0.030964510052628017,0.05630973977453774,0.024605882736562206,0.05980034355186349,0.043816149418283476,0.09886120416537392,0.0029140729277711223,-0.0058543612306278135,0.000987465309956953
HALLMARK_ANGIOGENESIS,0.010619088015088499,0.02418573719504808,-0.010355935920175696,-0.01731956579430093,-0.006660463884260487,0.04846679639474894,0.0016826686561224671,0.0549756746859502,-0.006973158866754175,0.05796747725684326,0.020719018128880884,-0.04463424152558266,-0.017634841206264133,0.03476992548536413,0.09183483873935135,-0.07666640331029298,-0.03904731769858906,-0.09087662268562,0.01791763000777963
HALLMARK_APICAL_JUNCTION,0.04879259536691617,0.07775909545952044,0.03861897714834332,0.002139906492557456,0.10286628217365466,0.06979697046813867,0.04181380902015023,0.009238336786289575,0.09593762127443325,0.09694000275438316,-0.03448951877439879,0.04694905330403362,0.041865052384402315,0.18286911269847148,0.05061058818780932,0.10752918446331244,0.0033640169272173104,0.01642168018971777,-0.00815605578102067
HALLMARK_APICAL_SURFACE,0.04587917316921668,-0.01356498130528358,0.016179856449325864,0.01769332348559685,0.04963515624562412,0.0343314410441364,0.011659166415369265,-0.041058480497305164,0.09022388289903566,-0.010518661614086294,0.014209979452297943,0.0001902813453727951,0.019806269792854405,0.09864683838489369,0.027244169515080782,0.1119832016488678,-0.008265343263162011,-0.007012462134284379,-0.032001587108111615
HALLMARK_APOPTOSIS,0.03628858120032111,-0.02419495157665847,0.009215823973926202,-0.03274142105051249,-0.00793558424636204,-0.017576332940644944,0.009609820761645895,-0.012010502137586365,-0.08950799727366267,0.004878234255625688,0.01842013910750611,0.057312988880965324,0.022790695600475284,0.06469280026381993,0.05687576477612144,-0.058454905398641205,-0.015605365540458946,0.073627167456586,0.031157063309620914
HALLMARK_BILE_ACID_METABOLISM,0.03438071163381401,0.026605477274961792,-0.006552664497665223,0.008967019707425868,0.0824431783893426,0.051640450016727554,0.024185033113035673,0.0244823426952909,0.03760925644177398,0.041477187262940814,0.005910849207774143,0.11541279318883614,0.04684454206076777,0.14953562504776463,0.04292282833538263,0.12476436697910954,-0.005722300910811258,0.09391292243123359,0.027224922539860075
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.010303154722332529,-0.0185453373299981,0.052732209885699065,-0.027475382626309868,0.06827232113284923,0.10210877306195751,0.038782553663246254,0.024597685517596488,0.07172166374364045,0.07464950163385102,0.014434764656924157,0.1447123230044951,0.03506402429841014,0.07343740356565492,0.05066086168938505,0.13718234772608787,0.005541631307285346,0.06824948236563728,-0.01192461975889105
HALLMARK_COAGULATION,0.03175222710600193,-0.031586722545051425,0.006699792945713469,0.028577021570004718,0.08640584948160594,0.06035378372916746,0.009468398657323818,0.057190288099866364,0.126223715317441,0.13629863339283982,-0.006608397540094532,-0.04656355403001112,0.09937099956558254,0.07493335058859023,0.06118179684038007,0.04837709341522637,0.0015892517762644556,0.00883698148847022,0.02949299240967357
HALLMARK_COMPLEMENT,0.018332146822405335,0.031084457827124472,0.03918403196117187,0.02517410579327666,0.0862484207714091,0.08110539960367798,0.048639853943719814,-0.002520301732009585,0.08046245520188285,0.05573962177452745,-0.003471062069384962,0.1345972473597807,0.08280652469177949,0.045320470022478604,0.0691193527050473,0.10382268829914766,0.01708734270704424,0.06882731403412787,0.009591973164941672
HALLMARK_DNA_REPAIR,0.03373491558753067,0.06534402995057308,0.05680044569399969,0.00013598081589287356,0.11242142598033641,0.09116408011975435,0.048608901042943874,0.030380628454702054,0.10171057680454079,0.07605932210975336,-0.007067775070444019,0.0995857109555539,0.08226210538269935,0.145017808209437,0.052593372154370106,0.15423296765313027,0.03804290601534598,0.05784817188273885,0.024583473594201353
HALLMARK_E2F_TARGETS,-0.014893238947427077,0.054694172016042,0.06272636630935746,0.0016923262447802493,0.08352587661658002,0.049588904106150744,0.03254684394120274,-0.0012939133421473743,0.12498969398177817,0.1076289211465871,0.043610081503849214,0.07800480151350167,0.07498660181508324,0.111432919608373,0.07648903705404195,0.07757676658131589,0.028078634886224838,0.06764948516526033,0.04680335876143039
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06783921296088113,0.04352889706224409,-0.012669836141715006,0.019133006813574896,-0.019214798430870872,0.05966828118703455,0.05025210258793533,0.03814517983495011,0.04687682882290058,0.09823856913196086,0.007619960906320421,-0.03447660229662781,0.04874488415339905,0.05751636165048509,0.07509631220705121,-0.05152620202746244,-0.05430039007434888,-0.023000078254309858,-0.0299329809387711
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03622274915897941,0.012323301462550302,-0.017452773132095645,-0.03008220021298228,0.0303870307026982,0.01742076624167554,0.03834287467949433,0.013400664433999121,-0.013867424771051986,-0.049465228257385745,0.014147782840027425,0.10569649110896244,0.0410085084602326,0.12315413764022515,0.0667865495947844,0.04935064059752321,0.01155678014381346,-0.020685077789244874,-0.028640192323786468
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02362103223957039,0.005808054752619888,0.07728949191249913,0.06665707833442625,0.07589427834754203,0.04464127045765418,0.0021205354194509555,-0.008254509545656683,0.060775925664611784,0.035746349296741545,-0.004365531404252741,0.09795265948898828,0.07996625112848559,0.04394830315198689,0.06518121494908896,0.1193517700464588,0.03653306504877174,0.08354936702370426,0.019822925487950383
HALLMARK_FATTY_ACID_METABOLISM,0.030608540462060563,-0.006422819527199079,-0.015435987612536372,-0.06452060361533765,0.027639707671103474,-0.030560764508338997,0.009121637023809864,0.0036236122749130958,0.012050011875653022,-0.013130528549603261,-0.01632971755708374,0.08687024466636567,0.031769948249771765,0.050057760494146744,-0.01815603633841559,-0.01161787824450833,-0.010128594599158488,0.05070476483869282,0.015303720229798683
HALLMARK_G2M_CHECKPOINT,0.025262115841444603,0.04935832817527101,0.09665030827571633,0.007437450976815845,0.037251674629445244,0.06477253659080168,0.05389976947341291,0.03239140257841195,0.07113528227762644,0.11160724649605137,0.06794421408696211,0.0922908277384758,0.0705816344319004,0.10145451675549846,0.093074667431031,0.05953978406110165,0.0402147877067949,0.03647492730194034,-0.00847950363802452
HALLMARK_GLYCOLYSIS,0.04925484099827535,0.07108235956927611,0.02835773032553723,-0.012625991977393667,0.008865217301331935,0.07406220157093032,0.0031938009722619677,0.0015837079076387137,0.05688247232652997,-0.05200708661196471,0.02683780824932064,0.14340231230179626,-0.056961368235063155,0.09154610420198124,0.051696893721349675,0.09842095484890338,0.022702838336187876,0.044221304903309694,-0.014419795981246673
HALLMARK_HEDGEHOG_SIGNALING,0.051795839877616434,0.029217564868784896,0.018927959349979793,-0.009379383567122266,0.05211308863233323,-0.03463280963777743,0.04241374488456679,-0.036734818960449424,0.0643902970943874,-0.05096624300455099,-0.07674001138106017,0.1065368164569398,0.03571641525766687,0.0830637368421951,0.07134572168636727,0.06361067465964444,0.040910180053489016,0.08699803551889802,0.018427379336238413
HALLMARK_HEME_METABOLISM,0.05053005013231437,0.06156516420116846,0.06243171750541529,0.015165556602478241,0.1203370144753517,0.060928601273888,0.03936419724448907,0.04154462327873211,0.06868320583667395,0.03944110730606534,-0.00043127376500722286,0.13439537577540994,0.050564837595302205,0.1511624454477717,0.06119402419324339,0.13793364141574033,-0.0067085796982175126,0.033060172656553366,0.008853215342270612
HALLMARK_HYPOXIA,0.019046419519090908,-0.046328083168366806,-0.03978627293259674,-0.05417904781838562,-0.057971962430774154,0.04532586550380776,0.06234362872787062,-0.004631684074924488,-0.06632863566968897,-0.02877476691304771,-0.00395700117656832,0.03822592904029011,-0.13419335619540654,0.06043033951210575,-0.008571736519132291,-0.04182964421087956,-0.050471992209939365,-0.023553757501992595,-0.010171921869468041
HALLMARK_IL2_STAT5_SIGNALING,0.07278650046196146,0.03269396215877603,0.02164559748500136,0.0027579644616857815,0.12938748137294548,0.05759203490825103,0.034412804910896426,0.021007577131420565,0.019996558611169536,0.03377157076599683,-0.022314576840556766,0.09298531750088457,0.08525279124269607,0.07437974600348858,0.07864410320992248,0.12209481658089291,0.03896762886306593,0.02423294143478477,-0.017647703292432454
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05224238033790757,0.007050542044176042,0.010565481762017829,0.029256120314185986,-0.03025865412710126,0.012849845487151632,0.03345979543163673,0.012232788185344621,0.014736702402177447,0.06737711588385399,0.08153451075390954,-0.001654184665878153,-0.026440944683744045,0.050531039384358066,0.06915921604516252,0.060449148177973,-0.004327538407455734,0.03257669449195006,0.006183177601535824
HALLMARK_INFLAMMATORY_RESPONSE,0.03866750686143263,-0.0032392369506732653,-0.032276208781833626,0.026592049267925844,-0.0087699245114385,0.0019260630722225803,0.035280832102160556,0.015402967573270506,0.012858681424115217,0.0413127374315378,0.05058431460627203,0.10854579121658942,0.09769780957382435,0.15767796518029165,0.03302217926472861,-0.03698241216171244,0.0033017965312972836,0.010714685003484048,-0.03668699322664951
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.022671776975216218,-0.014353443395599234,0.02356211008744285,0.030742605006921643,0.07651783350641309,0.06488752297159567,0.009163950024780584,0.025109113370980592,0.08751344976882969,0.07353240168805228,-0.0287026285827507,0.06479478533977577,0.09066505692611625,0.08298969252817504,0.03703398107815113,0.11309424516374542,0.007149139688128791,0.05522454645459432,-0.04609958851870246
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06768590068717828,-0.04040155019964775,-0.02163041712535054,0.004635322786731303,0.008677938552456639,0.06326088684511258,0.04870164684804467,0.04467194751778644,0.03227578703917947,0.12067812174869764,0.007372933749954233,0.06775927789396813,0.12495298296431227,0.04970197517138208,0.12355782825838338,0.018481160871246266,0.029622055761884987,0.04855772485656172,-0.017230286680226414
HALLMARK_KRAS_SIGNALING_DN,-0.008043405915809662,0.05424702473632312,0.002018970492504217,0.020117688771135088,0.09536734405577302,-0.0018379757084307107,0.008976990750627653,-0.03363190876209194,-0.0326577936905546,-0.009133531110568086,0.04452877667373232,0.10509176791269612,0.018515706973271175,0.12468190789764405,0.04182905141699637,0.11156973999973652,0.030174662713157892,0.042532195377810125,-0.01137499198103934
