,UKF251,ZH8811Bbulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.036976184542031644,0.11792070570821112,0.0427595487277448
HALLMARK_ALLOGRAFT_REJECTION,0.028011636582634114,0.08320842316530837,-0.028493923115751614
HALLMARK_ANDROGEN_RESPONSE,0.020367993423910793,0.10328047082275685,-0.04110552090736147
HALLMARK_ANGIOGENESIS,0.02764880400853881,-0.1272395381275368,-0.04764732140994037
HALLMARK_APICAL_JUNCTION,0.05038099056052583,0.10091635350147102,0.02672043257434666
HALLMARK_APICAL_SURFACE,-0.03980736623905305,0.07635257044522072,0.016801134365702765
HALLMARK_APOPTOSIS,-0.009196132147710642,-0.07499810934046784,0.02337450264301003
HALLMARK_BILE_ACID_METABOLISM,0.022661620372464913,0.13645901841303892,-0.010928051357908445
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.004760721602921431,0.15044925703905626,-0.01490085261380503
HALLMARK_COAGULATION,0.017809982322289832,0.032365023134240486,-0.03531556189753875
HALLMARK_COMPLEMENT,0.025921024978753728,0.061700487334174055,0.008730470438067869
HALLMARK_DNA_REPAIR,0.01468099288686391,0.1390802317901463,0.052412886120522674
HALLMARK_E2F_TARGETS,0.01330278933134292,0.09611171952063495,-0.002212694137010359
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.01713075419294724,-0.06344606618893694,-0.04620010377099895
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.054060781519406124,0.046663838891143214,0.004598310383463068
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.021994927636350567,0.12247184205004866,0.047103325107633584
HALLMARK_FATTY_ACID_METABOLISM,0.007303562411098469,0.03246256188250886,-0.001803912506413443
HALLMARK_G2M_CHECKPOINT,-0.005990319677234807,0.05537387511929163,0.060731506400029375
HALLMARK_GLYCOLYSIS,-0.03363095983153956,0.08386900717338465,-0.0035266524109311215
HALLMARK_HEDGEHOG_SIGNALING,0.07125747016680983,0.011411283447617972,0.08644530798463816
HALLMARK_HEME_METABOLISM,0.014129576002700853,0.12584585015515315,0.07908015520952758
HALLMARK_HYPOXIA,0.05610256590302814,-0.043785432795871264,-0.024461646644520503
HALLMARK_IL2_STAT5_SIGNALING,0.013250531165388345,0.09435798623061446,-0.010140730173507691
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01252120379499359,0.01841735718175384,-0.03197207349248805
HALLMARK_INFLAMMATORY_RESPONSE,0.005022638118247098,-0.03710591667725467,-0.07088330621647355
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06116914965524064,0.08727867337241546,0.024653781597491008
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.04583581556556874,0.019816192746111357,-0.03727660676011029
HALLMARK_KRAS_SIGNALING_DN,0.004215171295179006,0.12764542072823606,0.10441570271510914
HALLMARK_KRAS_SIGNALING_UP,0.07090651632585768,0.06260925126355128,0.0012200970351498325
HALLMARK_MITOTIC_SPINDLE,0.02479333827818174,0.07997697268369705,0.0794925945671711
HALLMARK_MTORC1_SIGNALING,0.021277596702321763,-0.018957337517684768,-0.008664631351228871
HALLMARK_MYC_TARGETS_V1,0.01016515490394763,0.15619162658672103,0.06078160005386908
HALLMARK_MYC_TARGETS_V2,-0.046130441187020005,0.05500909334684656,0.03750634747486543
HALLMARK_MYOGENESIS,-0.03617199895442023,0.08102874146100787,0.03811362271578615
HALLMARK_NOTCH_SIGNALING,-0.010134008979219575,0.15614349776171327,0.030320973417987344
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.016393286715459865,0.16759353378706554,0.04734498015781496
HALLMARK_P53_PATHWAY,0.013555424844302331,0.13309215687716208,0.06105750295248082
HALLMARK_PANCREAS_BETA_CELLS,-0.015926703912888023,0.1390728106998645,0.08854626286204928
HALLMARK_PEROXISOME,-0.022056931422656138,0.09467835487851767,0.04951006909463208
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.030963390776632828,0.13864580802162987,0.04801671012843873
HALLMARK_PROTEIN_SECRETION,0.02283213620534839,0.13865119791387692,0.01834420895977591
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01719065274353974,0.15643382117574184,0.01155188543941117
HALLMARK_SPERMATOGENESIS,-0.015549666418272646,0.13048721886095763,0.03542994212470622
HALLMARK_TGF_BETA_SIGNALING,-0.019131697623226303,0.08754533255604029,0.021248781851073418
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02947069399234373,-0.0169904805161004,-0.014979784434234967
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.011884002943581627,0.12521992024146694,-0.0072383798141469145
HALLMARK_UV_RESPONSE_DN,-0.009651349361891366,0.043363095686726645,0.005476512919240399
HALLMARK_UV_RESPONSE_UP,-0.005555631350588655,0.0912297234445979,0.03054585845446429
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07352560610775237,0.0824078643515445,0.008218399079844665
HALLMARK_XENOBIOTIC_METABOLISM,-0.0021328020143478827,0.12000996172385864,-0.013085578471989502
