,UKF269
HALLMARK_ADIPOGENESIS,-0.012737980383465622
HALLMARK_ALLOGRAFT_REJECTION,-0.042827703523143835
HALLMARK_ANDROGEN_RESPONSE,-0.03651464940806048
HALLMARK_ANGIOGENESIS,-0.08337462784763082
HALLMARK_APICAL_JUNCTION,-0.043800343798292826
HALLMARK_APICAL_SURFACE,0.04322860272219462
HALLMARK_APOPTOSIS,0.041569180087280985
HALLMARK_BILE_ACID_METABOLISM,-0.09798190707158365
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.015507419961744802
HALLMARK_COAGULATION,-0.08816868731484682
HALLMARK_COMPLEMENT,-0.028798138420257066
HALLMARK_DNA_REPAIR,-0.006473703611086731
HALLMARK_E2F_TARGETS,-0.04529984400269368
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.03682753833928831
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.007371190223233667
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05094749518608411
HALLMARK_FATTY_ACID_METABOLISM,-0.028348296942348847
HALLMARK_G2M_CHECKPOINT,-0.03359384388295872
HALLMARK_GLYCOLYSIS,-0.045533139458965345
HALLMARK_HEDGEHOG_SIGNALING,0.09635371795836999
HALLMARK_HEME_METABOLISM,-0.02714307481224304
HALLMARK_HYPOXIA,0.08623117222791365
HALLMARK_IL2_STAT5_SIGNALING,-0.049700247997413315
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.09418805577936822
HALLMARK_INFLAMMATORY_RESPONSE,-0.03788779337209754
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.09252943426291181
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.039324833265186265
HALLMARK_KRAS_SIGNALING_DN,0.09853189003966709
HALLMARK_KRAS_SIGNALING_UP,0.06356216728197174
HALLMARK_MITOTIC_SPINDLE,-0.028149128122541833
HALLMARK_MTORC1_SIGNALING,-0.015811649744942327
HALLMARK_MYC_TARGETS_V1,0.01584768661134175
HALLMARK_MYC_TARGETS_V2,-0.014678398683295258
HALLMARK_MYOGENESIS,0.06523817273234556
HALLMARK_NOTCH_SIGNALING,-0.04599599406273758
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11308319700199812
HALLMARK_P53_PATHWAY,0.010438314312273076
HALLMARK_PANCREAS_BETA_CELLS,0.1087870999768269
HALLMARK_PEROXISOME,-0.020108716190767668
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06038150484788415
HALLMARK_PROTEIN_SECRETION,-0.002337488623901036
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03918955195932107
HALLMARK_SPERMATOGENESIS,0.04648783198783731
HALLMARK_TGF_BETA_SIGNALING,-0.022745521856738827
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.11184040982154507
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0061865851122476475
HALLMARK_UV_RESPONSE_DN,0.0593269064519126
HALLMARK_UV_RESPONSE_UP,0.09756040263456683
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.055949542508224495
HALLMARK_XENOBIOTIC_METABOLISM,0.07179783837351901
