,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ADIPOGENESIS,0.05500462269618422,0.04031179325860999,0.25901772982654175,-0.005447874148707371,0.05039027123140155,0.008651915166722354,0.08420459781720879,0.07941540378891172,0.14172604861994262,0.08090066161170434,0.034766772930298874,0.12011694093211012,0.10335641299063941,0.06418364308733224,0.28199561057890665,0.18586767271232618,0.03464466983281169,0.11204235746468667,0.13085775172995473,0.24260257905325833,0.17833690125945534,0.10094950381568653,0.26346340482457664,0.13703957986634427,0.08629787688057673
HALLMARK_ALLOGRAFT_REJECTION,-0.041665023876760965,0.005949842427589869,0.24301437007114005,0.05364513522516479,0.08402489216462804,0.017982787250726762,0.06831354824664336,0.11313082724963841,0.07731413132757908,0.0564121598822158,0.04153285358768132,-0.17048253803164246,0.1223398469261434,0.06431881322165188,0.28015681528888386,0.06658872628314523,0.06742606512377117,0.15226515835981722,0.13737898078450447,0.16369655694946614,0.21516722176245334,0.10853846871183914,0.3350338328382279,0.05698108588468937,-0.08237526936974295
HALLMARK_ANDROGEN_RESPONSE,0.09831640240760789,0.09818399351933374,0.28986406916829505,-0.0046584435498333914,0.0896050418819531,-0.028273535850522013,0.004544438099479137,0.11952808257831013,0.08816902068551898,0.08094373777415785,0.06541043592983793,-0.06349473505182339,0.08997250286226334,0.09260717082585272,0.24140059494240856,0.17936455408465302,0.07854456458646256,0.1134960248859014,0.1313018524641874,0.2210032082447482,0.027676169378450466,0.06231470061840303,0.34500800714572066,0.2067627259633439,0.08985384156695365
HALLMARK_ANGIOGENESIS,0.0008988761833471123,0.003244867337471618,0.003989467688788686,-0.04957733021687006,0.015256317038709772,-0.009962964565146568,-0.00561221709172275,0.08208003620149128,0.05265122116359313,0.006404491885893809,0.022286016819810534,-0.14715033728968552,-0.050753220412888454,-0.09420488447087165,0.23656475462663876,-0.11024545155824234,-0.038062772375568446,-0.03381683554086592,-0.002001171542330156,-0.054391736103749436,0.17270439394008383,0.04306575942064796,0.09974309514884323,0.1990552236658108,0.003654993040652143
HALLMARK_APICAL_JUNCTION,0.08073773789967953,0.1093710156804426,0.3661233999343228,0.026604492332895496,0.07796029197817295,0.04021220629548838,0.08151300214819143,0.12523909741953648,0.1279982688220554,0.06517147909302741,0.03144846526875624,0.07525463107680241,0.11561387513666997,0.0798383880721474,0.3317399560896039,0.25251159944261053,0.09742549475189467,0.16586134411754996,0.14297728986978825,0.23638362391891996,0.23080279000637333,0.10776973884404732,0.4092279975387438,0.2096137130957076,0.044593457957856165
HALLMARK_APICAL_SURFACE,0.05309890105083795,-0.045784177505260065,0.22671286387906728,0.001951603858906704,0.07466231516745427,-0.06206732301440521,0.06270782845073779,0.08379973739002992,0.012829835723962776,0.05045815616878096,0.0518130940207976,0.041534137068447684,0.1197265865868361,0.08704419532563898,0.18192597288245912,0.09423953543967313,-0.034600625279982936,0.10725238796538109,0.09337830089021067,0.24821228308241533,0.051711196783867125,0.057897135919177355,0.32772129826548624,0.13076631402454006,0.07652965452466251
HALLMARK_APOPTOSIS,0.030265226323696007,0.0918022911320652,0.1783137625115064,-0.018680436903287446,-0.011773886732663257,0.01943102316259762,-0.05721299901772654,-0.0020646301465558864,0.07223033767671592,0.061413584393957006,0.004009542199122124,0.031702431314187374,0.02746310637692345,0.07055821021280619,0.11386690272786221,0.14485290052414784,-0.0006220956409195293,0.10888827991296995,0.0581168633874608,0.004461542148720477,0.047603727175952966,0.07788732288762226,0.12007403070593552,0.07316505579988411,-0.011121388152707848
HALLMARK_BILE_ACID_METABOLISM,0.03057986915537679,-0.004147257231243494,0.03861652081117566,0.019736445430273506,0.04360102954442232,0.0093276531807487,0.09197816368597543,0.10342945296218323,0.06295156983171829,0.048771580140948616,-0.022305522818407877,0.016521288692134022,0.015149221596189451,0.08416062357872811,0.14708015242133285,0.07955598921634394,-0.05267795145096501,0.0033769605301869825,0.09905783686223327,0.19680569236199258,-0.03757712624415539,0.1006827597099894,0.09584251910071134,0.07681773692049748,-0.022351577026348927
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.040459590595771984,0.04102475936289839,-0.05849389117744429,0.008121445654463863,0.05925315784893814,-0.028140034026889367,0.03455001621929975,0.10925245002203632,0.008550036689325748,0.01843767392052988,0.005180475783447628,-0.08824359539050106,0.1118114224777136,0.009762489980429815,0.1526804456081516,0.1021480321537729,-0.02563390848246877,0.06004474046052493,0.08064522161945789,0.22274410479370485,0.011388369205616977,-0.026244099840543312,0.128881881793309,0.10107877935855814,-0.03196766256416066
HALLMARK_COAGULATION,0.008300888027094302,0.09369621649156316,0.3946476503318113,0.048754396640048686,0.05852950945304733,0.045627418525307654,-0.039693008514086296,0.09315171042050266,0.07538139810577861,0.10761957977227796,0.06422519958357781,-0.14029587144515077,0.0745224431082892,0.12071516035260194,0.2854643951401363,0.2238439498259744,0.04542729945637477,0.18294325986660293,0.12690912690745146,0.2166451677937636,0.23615803973099336,0.10852517215247016,0.39624131350065755,0.20145369928321957,-0.07133640910928307
HALLMARK_COMPLEMENT,0.010253790148046043,0.007400779744393753,0.12505482065385082,-0.04226230584932986,0.10502562174967199,0.01999121891889232,0.03597160244487619,0.08860854639899983,0.11656049369391279,0.03078533274337293,0.03796692774604131,-0.062178637676585165,0.09296948816560771,0.06756667833730978,0.2104782352337542,0.11815361228680635,0.11523123883626804,0.20651529661183968,0.07931031413386859,0.2322024995732393,0.20161256642766742,0.04061226106295467,0.17962813804912112,0.08143275389559099,0.06855793596078595
HALLMARK_DNA_REPAIR,0.07850916686174506,0.035159942515888026,0.20378016820250275,0.002859210761269114,0.07864419957545567,0.02064378153645077,0.06901620608460321,0.1145289246074965,0.15715101785718558,0.062259292440445285,0.0367011441108019,0.15368334139649786,0.12340454129878858,0.025308820348132113,0.2755223693188298,0.19582326012229004,0.06656778464388162,0.1753819126771829,0.1592674234660236,0.2368745585238447,0.1778688302583925,0.054347148474782614,0.22203088610758712,0.13712166763451228,0.14333432046213337
HALLMARK_E2F_TARGETS,0.05101652891274375,-0.0014495913617036213,0.16766886113467533,0.020918691899079807,0.018765452260612252,-0.01775592064600029,0.0510740370067879,0.12432780777381758,0.11938287249733837,0.06453157702409217,0.042699362939043,0.13246706200672603,0.05248796002692442,0.07411885809661668,0.1382826180015377,0.15129260682291096,0.059862288537884535,0.09069128554913333,0.15814312197302352,0.20788539264728761,0.1388068960747652,0.0416247267134672,0.1311189666841296,0.13863652398407963,0.05930468151279224
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11076163430241584,0.13877191516996232,0.3651933260640032,-0.004833012294426858,0.10293262973795847,0.030873647781577546,0.04104730073572477,0.13981057977997255,0.10165924604452452,0.03418366135597868,0.04798035433182768,-0.10427738678583952,-0.035314290646302794,0.05573830305753807,0.380480828783389,0.16800424079547902,0.070401092506908,0.24128553359190613,0.18051826751148514,0.08291056075856516,0.2819934383373187,0.1203440712505809,0.38269796981879156,0.23389287757430993,0.06210766232426938
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.009675011726735527,0.0678543165722375,0.14885625908941982,-0.0276598178835725,-0.0031079707898572324,-0.002495642776659084,-0.05482994108622674,0.07572272122888327,0.10961660293377229,0.03588192487148798,0.010748729870658153,0.16899867228930307,-0.0661108099315696,0.09648735550807645,0.21739127724589513,0.012675321148409961,-0.016894091302777907,0.11877261510651235,0.08955419078282902,0.17396742543233112,0.13313359003144298,0.10328823749764317,0.1932328375367931,0.14067367795354502,0.06765675491298088
HALLMARK_ESTROGEN_RESPONSE_LATE,0.010095381290389295,-0.010883705476064973,0.1775719472378268,0.02471238609678281,0.06455384090794798,-0.03146578485790472,0.047141955069109995,0.040722845239419256,0.023810646733922226,0.08080306673973883,-0.05225132424509638,0.020602700683208696,0.11873901547423933,-0.05532628440167774,0.016521345748239793,0.18900651876084437,0.010826745055942565,0.06649606018099583,0.12682419242608534,0.21467268930140626,0.0651144089713314,0.05992389392472776,0.04555036250290753,0.0003543556348780021,0.09551577685024226
HALLMARK_FATTY_ACID_METABOLISM,-0.00018615231768549591,0.03736129314540542,0.007676807227574171,-0.03360170799548975,0.0004445675347286961,0.0037787202375247886,0.02233631428441838,0.0366025041664066,0.009766215875121421,0.024677407767434732,-0.02687839984889846,0.002085868142452056,-0.06186225949412379,0.025079988510991396,0.10355236002325749,0.04053269223593468,-0.028932231672432942,0.10610959504396483,0.061836659854891965,0.061185848472607794,0.008601627266923137,-0.025767759538279294,0.08601933728422016,0.031958772599587355,0.0403934891922944
HALLMARK_G2M_CHECKPOINT,0.06547931819134147,0.026427903675902097,0.1606287937628137,0.022769375779416352,0.13799116520201768,-0.014988692220153126,0.10282870483213812,0.09965347673425087,0.11374408688351746,0.09496392946971395,0.002462365916350977,0.05275033154596195,0.09465515478557013,0.055403638691178786,0.17804420677050117,0.15229663042302288,-0.004020607075852229,0.10650038733353258,0.14249903541171433,0.15481791338831613,0.11251374395690261,0.019707699593261963,0.1631947849867245,0.13755241024453077,0.004815474372346048
HALLMARK_GLYCOLYSIS,-0.004977722222193162,0.0001687964572519894,-0.046592820088682645,0.01399189896233938,0.028908849469111344,-0.018326046384386143,0.048396474969367886,0.09730244253418147,0.1265911038771344,0.02133168713490286,-0.01051009986910833,0.17925563785422408,0.016776755646072086,-0.03698387332444744,0.16470353090023096,0.07304199058646882,-0.0012901991982232608,0.10304509509206475,0.15146704037842573,0.2007673432281368,0.11728153252219974,0.005461763498792731,0.1512986680488349,0.13711954341587737,0.10460164754157805
HALLMARK_HEDGEHOG_SIGNALING,0.01929662442170095,0.01984294838081482,-0.010257131936153914,-0.018997316508664583,-0.0091798549742364,0.008363891575439566,-0.011298355441673354,-0.053497194297374345,0.0503555569578927,-0.009016337681061587,-0.04084788410267587,0.18547103835389575,0.009896799553725449,-0.006768564769488982,0.20026287466457354,0.0670418521877488,-0.0017709751908808545,0.1580879235887094,0.06652586208644884,0.16588850096693927,0.14095100372612074,-0.0080062957809187,0.13235652911595142,0.047345014890936676,0.07313992239991836
