,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ADIPOGENESIS,0.027043877710608538,-0.009999298540109407,0.036822595742896896,0.011194831562761826,0.06507495966929364,0.03714790026061614,0.14019620248392228,-0.004536843683015751,0.05435270237847199,-0.00471707526172709,0.11714336650465916,0.030837398711565316,0.11875593098147309,0.17256673039537213,0.18056479417582216,0.1872825378959765,0.02482576618726643,0.04464013357526562,0.1711228512123851,0.04749923154501409
HALLMARK_ALLOGRAFT_REJECTION,0.058541377808741406,-0.03523644053945743,0.0703613989203211,0.08581991454925023,0.024519886167373862,0.02012896293331411,0.17931453084147453,0.005304866734222899,-0.002461930498231028,0.052227759089778863,0.08042460882877266,0.03859370538002976,0.0856045107892883,0.10196782354141938,0.14508072861773944,0.0997805635184611,-0.0001005116651865696,-0.009689794611503584,0.17898695416437382,-0.005866110584817991
HALLMARK_ANDROGEN_RESPONSE,0.024882704450343882,-0.02307105742497327,0.007064630139803059,-0.03255210509040335,-0.01445378118570691,0.03252336238512555,0.11152297728262256,0.0311068649944585,-0.0037251042598659043,0.0371746646592626,0.113464154929283,-0.009417000810160161,0.09529911977443489,0.12652395942351488,0.15278120184000615,0.15391116373022296,0.03012062456545473,-0.06099335185543869,0.13573485375014394,0.008516669931959646
HALLMARK_ANGIOGENESIS,0.042811324524477556,0.0065380727389177055,-0.05002770134804769,0.02028439844790491,-0.05878793141758399,0.09558003429277472,0.20577875213952504,-0.009578515468655598,0.039816108249637785,0.06574546127756067,0.105522433736111,0.03860996908063081,-0.14627091160036274,-0.018408935562191697,-0.061190592216482965,-0.08651691104405113,0.014983761626744823,-0.0578041588287779,-0.02938946109542543,0.009814776397106205
HALLMARK_APICAL_JUNCTION,0.07847807898569893,0.001444032020689592,0.04466132524707659,0.0026646062451909447,0.0007255477274764001,0.08392112077064189,0.17025797722352798,-0.017229317919314417,0.035180112808023516,0.07996047380159503,0.0770343308098452,0.08681063679107465,0.034220316370160736,0.20029620635267034,0.1406458928952915,0.17044342380192645,0.045556701608098285,-0.001066726694347022,0.22329471104604615,0.038187283794305665
HALLMARK_APICAL_SURFACE,0.004515082417991697,-0.015029368226846421,-0.029038197880412384,0.0009373328032040804,0.022747947397908433,-0.020207738440980873,-0.07391253739835123,0.02046481471588235,0.06108498957689735,-0.04257200549971854,-0.025647726786128644,-0.0035488367913368494,0.1042058470939933,0.10996267106177385,0.14491794264686766,0.16646744773893837,-0.025548108814968388,-0.014323641158883191,0.19163628464825258,-0.11789765996607948
HALLMARK_APOPTOSIS,0.10283745196242688,-0.030247537447693942,0.008498079052334899,0.0315681628153754,-0.05402213478159837,-0.023965792205534936,0.04655343560584975,0.02626884616998572,0.0538682274047773,0.061877819979389334,-0.007712446802818465,0.09971600486824254,0.07081552365620165,0.09172499531749047,-0.10145621794539375,-0.04240251544989507,0.043128320134900824,0.025305433548015198,0.12001179386107755,0.014997286966679924
HALLMARK_BILE_ACID_METABOLISM,-0.018069775365774067,0.007719378328198555,0.06477370954080644,0.021390901623219875,0.013218700750839618,0.05712774658394445,0.15539313726085618,-0.05777037623767567,0.01082652893142285,-0.01624021647475019,-0.03605889973893304,-0.014850443036623069,0.07623805865238827,0.02659468577464658,0.15956566597151306,0.14807635423118512,0.05425810940646671,0.027677463268901092,0.09033315007277286,0.054236426201877755
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03159725448379221,0.03372443720961767,0.0259293914959069,0.005003712285897253,0.02595637798121712,0.06605588427822451,0.08000030601115811,-0.03678376856440094,0.01456990337086635,0.024055827378824956,0.09015509177168003,0.11373917016301496,0.16652030311464525,0.07996500221744329,0.13818919791344061,0.1687071795435837,0.03469052737447788,0.02063993458767141,0.11305438674495848,0.06035171687496854
HALLMARK_COAGULATION,0.08309916596193988,-0.05023421791863429,-0.0058790903284317055,0.044861154442544085,0.013210752711800526,0.015337584526620903,0.131653007912691,0.022592500202126914,0.030702152116515134,0.08963746437746557,0.07646582597097495,0.0638605714083972,0.01682268800446974,0.18563966656984535,0.12533203415256136,0.16792147488009582,0.05761657915301698,0.025498461478622905,0.17011934804251974,0.0005028985286340774
