,UKF248,UKF251,UKF260,UKF296,UKF334,ZH916T1
HALLMARK_ADIPOGENESIS,-0.014305928296168667,-0.03159696473958363,0.08358645283488765,0.04961757623467983,0.008790738588849703,0.04955921697498637
HALLMARK_ALLOGRAFT_REJECTION,-0.04524737301460855,0.002822375508706805,0.013878892551507366,-0.021992799209382227,-0.05833188049838837,0.050434515540041885
HALLMARK_ANDROGEN_RESPONSE,-0.027980389520049484,-0.0164488461419048,0.10106563090901888,-0.008213175653218259,-0.038028214071124194,0.023126464987364835
HALLMARK_ANGIOGENESIS,-0.08344376676859055,0.05198907009428832,-0.09581820450173092,-0.03831191694139147,-0.1313375513291984,-0.07989863864125253
HALLMARK_APICAL_JUNCTION,0.04124274912117256,-0.02312755706704751,0.07290119516932086,0.0104008977431203,-0.12031424656051415,0.043703347124627326
HALLMARK_APICAL_SURFACE,0.07382286375913859,0.013325352928470362,0.07678672686739434,-0.02092645634674911,-0.10755474550732445,0.047724873547201764
HALLMARK_APOPTOSIS,-0.02170970375306872,-0.0038724990289228938,-0.04103087478082274,0.006735225115932991,0.07348437828458602,-0.004325410687315502
HALLMARK_BILE_ACID_METABOLISM,-0.0012421120293131499,0.09817016496020507,0.0669530321392047,0.010028596977634212,-0.09296580696580722,0.0676038298852451
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.019173758124160462,-0.015654319443794838,0.11624250758507189,0.052895203484262764,-0.13548918399000132,0.004907057409331474
HALLMARK_COAGULATION,0.01135932637191649,-0.01376276222219207,0.055405648614467846,0.05055254813111671,-0.08241457512841509,0.02886248945500397
HALLMARK_COMPLEMENT,-0.03701508888158794,0.03757003289065536,0.028460713408523842,-0.002958823447994629,-0.04640683108056883,0.029993600466657985
HALLMARK_DNA_REPAIR,0.004639747761587105,-0.004855935689150586,0.08689151533298325,-0.0012662956616719897,-0.0915026849610822,0.0763610120853779
HALLMARK_E2F_TARGETS,0.04857107143669345,-0.0014450552314971524,0.13542091178605542,0.0484208204204283,-0.05120633424108458,0.0765358276978192
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05238988027760702,0.04339069261118838,-0.07273970061184332,0.06902381215317441,-0.12554289077580238,0.01548840773736557
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.016221280885217945,-0.003415938097283388,0.06711832470580009,0.04210375322508921,0.10777793499025896,0.07367184064812264
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03543715091495286,-0.020113781043542656,0.014221636902343668,0.01795699836499172,-0.09803788212733648,0.010056989173437513
HALLMARK_FATTY_ACID_METABOLISM,-0.04706431173246885,0.00842312463614943,0.09620718483113759,0.020662387778647234,0.028152139922180224,0.026902999739769836
HALLMARK_G2M_CHECKPOINT,0.06058003370404619,-0.03129783479990601,-0.014700250533519494,0.017852084329740763,-0.11470391367587528,0.04692828123139333
HALLMARK_GLYCOLYSIS,-0.026921049130249158,-0.05325751399555479,-0.007920344284235355,-0.014510266671750108,-0.01831981709226504,0.04316170471596246
HALLMARK_HEDGEHOG_SIGNALING,-0.008143653835853967,0.07131912321252487,0.09968204291173233,-0.008675324745302006,0.07571081345480374,0.0210648871586308
HALLMARK_HEME_METABOLISM,-0.007666735741432449,-0.021761635081084602,0.10518388792640476,0.039591048282559195,-0.05857673584380931,0.06414238479425281
HALLMARK_HYPOXIA,-0.055669415134227615,0.0757850179427982,-0.06809118964915646,0.01816322315678303,-0.10912905253226216,0.0024406077493872697
HALLMARK_IL2_STAT5_SIGNALING,-0.0008323558321797909,0.03875573793192252,0.08880547191082054,0.032221839718298756,-0.014952769781488802,0.025666668434917564
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06787414993743995,0.002710447328775057,-0.017982909721465004,0.009326211574425156,-0.12026744701407927,-0.0004731019389980542
HALLMARK_INFLAMMATORY_RESPONSE,-0.01634594331231748,-0.005501586225845497,-0.061733592495199316,0.017362433355885658,-0.03645632588250875,-0.030627793549242752
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05477241673969888,8.548984179046749e-05,0.09879688826383078,-0.03270802124950966,-0.1166592984905822,0.06020555860371601
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.054963446721540445,0.0043395579111688365,-0.04867200986844776,0.0656613331234725,-0.1291340136534312,0.020353223562132823
HALLMARK_KRAS_SIGNALING_DN,0.023074555806514727,-0.03524426380702632,0.0953896169770699,0.01826169189873404,-0.045514236050052496,0.04900166804401141
HALLMARK_KRAS_SIGNALING_UP,-0.04636673561928534,0.06326845897580756,0.04240048444234452,-0.02899835830875602,0.11669770862409942,0.05966153992741371
HALLMARK_MITOTIC_SPINDLE,-0.008741276745399611,0.01158250391808056,0.06394447299808281,0.026590759004392523,-0.020628360648721686,0.08069646288427362
HALLMARK_MTORC1_SIGNALING,-0.011161932249202358,0.005275373248272961,-0.07544849717254737,0.013591675680695891,-0.11307659464427505,0.02011296919475336
HALLMARK_MYC_TARGETS_V1,0.015162654933683968,0.033302699944239955,0.08309873429900148,0.03972401584439363,-0.11200972862724139,0.06277730471928274
HALLMARK_MYC_TARGETS_V2,-0.01130809832806852,-0.02932589852494086,-0.005782274360222149,-0.0230840567424776,-0.08992634167087324,0.03840326875730307
HALLMARK_MYOGENESIS,0.020701680711899657,0.001735943918536884,0.11959935870664702,0.04137599387636956,0.08452517765720097,0.045474133009353386
HALLMARK_NOTCH_SIGNALING,-0.014408201074046272,-0.01995585576775816,0.0450555199368033,0.05408661472106809,-0.058455033821995524,0.07647874205676355
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05663705831259294,0.027947474878682058,0.10905728906564514,-0.006551477633933262,0.0322194082616437,0.0839983591207708
HALLMARK_P53_PATHWAY,-0.04522738049378028,-0.033766417893035514,0.053200182477723484,0.028301278018512056,-0.09451196169779433,0.04515308554230167
HALLMARK_PANCREAS_BETA_CELLS,0.048132634303367755,-0.017768482965529107,0.05786912645720561,-0.03049139400096064,0.09949150402899586,0.02873998790773743
HALLMARK_PEROXISOME,-0.004096438611164798,-0.05294670620195228,0.046995336794040554,0.05727242699741108,0.03204973553233898,0.04979851169581995
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.004587903984759587,0.005853904293762705,0.09292003337434303,0.007029544066733807,0.06860144501655525,0.05116197522333476
