,UKF248,UKF334,ZH8811Abulk,ZH881T1
HALLMARK_ADIPOGENESIS,0.03390367964581066,0.01879397453886382,0.061154391023603226,0.03449006616527375
HALLMARK_ALLOGRAFT_REJECTION,-0.014500860650128134,-0.045098686488768865,0.0037344379563593634,0.070880874183818
HALLMARK_ANDROGEN_RESPONSE,0.007840241513509719,-0.00182963482348792,0.050015489322612364,0.049129752476922896
HALLMARK_ANGIOGENESIS,0.0586273537115638,0.07048538177511599,-0.0011331646813783694,0.028538821563522755
HALLMARK_APICAL_JUNCTION,-0.0019417229930211778,0.02844076305111096,0.08678709948020479,0.02916854161021714
HALLMARK_APICAL_SURFACE,0.0042159787623911,0.022209776680135785,0.023262274301235224,-0.05188775068379004
HALLMARK_APOPTOSIS,0.01538649544444469,-0.05005878894458178,-0.04825808516972709,0.05860591447974995
HALLMARK_BILE_ACID_METABOLISM,0.007312974232738807,0.08644738738653827,0.093710999918021,0.012430206953475006
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.03757391588629859,0.07291587430686207,0.04927839733309467,-0.007295966554735876
HALLMARK_COAGULATION,-0.01841697101035998,0.004726623980952614,0.079965826469738,0.058331439882148076
HALLMARK_COMPLEMENT,0.034948766080759676,-0.008981272410041801,0.0296102431970398,0.005687325193390045
HALLMARK_DNA_REPAIR,0.00034605342441391317,0.032075046739466186,0.06319346778629699,0.04647925543885877
HALLMARK_E2F_TARGETS,-0.02550163554084972,0.0219548160616748,0.02663622237069883,0.0398078925889674
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.06929202851892835,0.030954138525199987,0.012021463114976,0.09491077731499832
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04287571040579689,-0.03660563050369389,0.06859072820578078,0.027816162948391083
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0017774060960256408,0.08791595583858144,0.018107443777408333,0.026971830215895883
HALLMARK_FATTY_ACID_METABOLISM,-0.05611215069033305,-0.005846066652058926,-0.004684461994562851,0.025899620358339787
HALLMARK_G2M_CHECKPOINT,-0.03202430648417621,0.045916483123443104,0.0018594348905939802,0.0011766070376965567
HALLMARK_GLYCOLYSIS,0.005953802537389319,0.06494490174705052,0.07422980428158547,0.04770089523766957
HALLMARK_HEDGEHOG_SIGNALING,0.07546086039542957,0.04612922346675248,0.01436080240109754,0.027498622161318608
HALLMARK_HEME_METABOLISM,0.02266720577787404,0.054698572267295124,0.07674829564376481,0.021593583345568095
HALLMARK_HYPOXIA,-0.025787516074250432,0.06357143944538499,0.008219586465800982,0.02809593904875291
HALLMARK_IL2_STAT5_SIGNALING,0.035625821235250196,1.3098894159463503e-05,0.035832939176830995,0.0005904689858650788
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.023121592791630653,0.049759687536411974,0.021443261145232616,-0.004919590070335717
HALLMARK_INFLAMMATORY_RESPONSE,-0.019518720533399217,0.03891331608535081,0.007551077090148135,0.046194057786355755
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06138780241503442,0.07373403598917512,0.06578248658766746,0.007957152765096046
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.01892073349624886,0.03502096940886525,0.00022670217780082643,0.06409961731643977
HALLMARK_KRAS_SIGNALING_DN,0.06563637367150835,0.06819084861366528,0.09233111364276773,0.021497537736365337
HALLMARK_KRAS_SIGNALING_UP,0.02736320502691997,-0.040749670568747114,-0.0024200615028639348,0.057010935348410514
HALLMARK_MITOTIC_SPINDLE,0.02169346342937387,0.026627942899947545,0.10892038752297349,0.042417695938891976
HALLMARK_MTORC1_SIGNALING,-0.001934133480615188,0.053445845457709744,-0.010844949090742316,0.01426520142316048
HALLMARK_MYC_TARGETS_V1,-0.02570810806669157,0.020720542891965267,0.05682924946805742,0.015317773033206446
HALLMARK_MYC_TARGETS_V2,0.004289033595378747,0.02891372455275543,0.03243544739338867,0.035815931209094244
HALLMARK_MYOGENESIS,-0.02019778627715925,-0.019870549269652905,0.09866721575368556,0.06349201484218854
HALLMARK_NOTCH_SIGNALING,0.0419279578501523,0.05393176775631309,0.0412851445014929,0.005348909039760025
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02709304878028328,0.019845472316752825,0.07258735701472195,0.010489929176436652
