,UKF243,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1
HALLMARK_ADIPOGENESIS,0.056918944668706686,0.008538669513930409,-0.009086517761971176,0.03966498999143009,0.038906709224458186,0.014246177501226785,0.11599225063508083,0.13271483840954257,0.1240283311044333
HALLMARK_ALLOGRAFT_REJECTION,0.024193954870478908,-0.0762695564237726,-0.060050784531027336,0.010254372543876313,0.01098954452157023,0.013566653461809961,0.08305963259998733,0.09785398381224354,0.06813151666188497
HALLMARK_ANDROGEN_RESPONSE,0.03566874633163782,0.01779932664288171,-0.003623565410516624,-0.007072377220213315,0.019138559290684386,0.05411291927359665,0.13506006662300427,0.14291921432209645,0.04492525012066449
HALLMARK_ANGIOGENESIS,-0.0523848456369709,0.016691614223255633,0.00666039399263778,-0.023152287972586522,-0.006733982945244484,0.009649975260946606,-0.035309556548601025,-0.10959627673692604,-0.038027664218545566
HALLMARK_APICAL_JUNCTION,0.014765768764227402,0.017005716395820596,0.04354638952673933,-0.012327717962290895,0.05124965520634706,0.09893594067047327,0.1182652353472911,0.1308207194888675,0.08092575583666843
HALLMARK_APICAL_SURFACE,0.07546076798680294,-0.00962904972942266,0.008494054818297356,0.011121569736708985,0.007413618120868019,0.09464786343577712,0.11518295379943787,0.132072113510591,0.06851875149477137
HALLMARK_APOPTOSIS,0.02429754109448471,0.01372817990165462,0.04529203157666587,0.04930454753844389,0.0066850396357717445,-0.007627633123713328,0.0341617112293201,-0.0031220844308635005,0.017309472565400025
HALLMARK_BILE_ACID_METABOLISM,0.005112673709994159,0.06156565872865101,-0.012979017037483161,-0.03373685575065507,0.04829866055748327,0.04576469886897335,0.09660412951216422,0.14763488676142755,0.0945758935431143
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.06465608626152208,-0.01667005139909062,0.03325885346627443,0.005320700546275762,0.024016981938214294,0.07041922014725953,0.12269338933523649,0.1257709964789431,0.07656164257245622
HALLMARK_COAGULATION,0.022124449925603362,-0.017773297986754377,0.03200409566248291,-0.020721273678389402,0.041818092363956415,0.07015363205683388,0.10357160869081272,0.09242204980301047,0.07326486025066947
HALLMARK_COMPLEMENT,0.04730555990896379,0.008847253590630632,0.0239967514745413,0.022125932804403167,0.008217265927934396,0.09077789266611554,0.12910923711629593,0.10128529180529063,0.07989953119781941
HALLMARK_DNA_REPAIR,0.07946591339373238,0.03309627028987609,-0.0077331925391967956,0.03505206678922526,0.026296172767105393,0.09796508328556254,0.13064561254175683,0.15385712397873158,0.09021481773913635
HALLMARK_E2F_TARGETS,0.03262135609753234,0.022286107242693223,-0.009257960974368512,0.0147613143554581,-0.0002507401926530902,0.07136540670849936,0.0912598024912582,0.07354537343743514,0.08941655442915561
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.032484156377263707,0.04379505669392897,0.04602831363239846,0.01589010273307333,-0.00674934848331676,0.06024430393029231,0.06212493211286675,-0.016998567201033224,0.023900656363466888
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.031059555002459893,0.0018290507059542463,0.043812928426956284,-0.017667204194452557,0.04658053166427919,-0.0026600455490899512,0.10425804265695691,0.05892520839369488,0.07544488038972945
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05655999715670796,-0.005218916271867765,0.018038128003496287,0.04895530474495471,0.015422482070070633,0.054744698634743204,0.12120345443083343,0.13170009202837055,0.06716237800871427
HALLMARK_FATTY_ACID_METABOLISM,-0.015071126962798631,0.06604745475236007,0.0011809254506463267,-0.00681160693394726,0.004373529816423559,-0.04381435733485384,0.06901091894328602,0.012465223996678553,0.08279936523200887
HALLMARK_G2M_CHECKPOINT,0.0613945682443732,0.08633257895492603,0.030493271199189886,0.019458163236904566,0.04811449165384803,0.07441839667439788,0.07890126240270555,0.05500030314205434,0.07878788122975751
HALLMARK_GLYCOLYSIS,-0.0003263626773446908,0.048811990210881125,0.03446204465284655,0.003911829735972376,-0.0068001264169528525,0.022404746086188705,0.08901681088981334,0.08712711110485909,0.09126998279552809
HALLMARK_HEDGEHOG_SIGNALING,0.00366592050308399,0.04966291030420391,0.0039297928806045265,0.05424291154773049,0.02083742463017328,-0.03896132293506215,0.03524581860244943,-0.008967024242215797,0.05174798934926649
HALLMARK_HEME_METABOLISM,0.019686003625560562,0.048105379625775366,0.02487544072349691,0.01729912144079539,0.030887167785053037,0.07366114564522118,0.11859494330088276,0.12807486350737626,0.0824331778633137
HALLMARK_HYPOXIA,-0.022593487968088122,0.061636985049565766,0.007856110973944426,0.02578598957322176,0.014474829723082103,-0.007825946934931693,-0.02644028584699039,-0.052594803263372195,-0.032115283048373924
HALLMARK_IL2_STAT5_SIGNALING,0.020010225895480797,0.010948394183916554,-0.006638403305835827,0.0001720698270581757,-0.013946981661765598,0.04277421184576699,0.12858729981984085,0.11479064662289606,0.07023233203230932
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06281161291274316,0.06751647226591478,-0.0015052185546688102,-0.03360279556019651,0.019426948527980634,0.071201541242375,0.08032641000640142,0.0014769209069396565,0.05122865400078831
HALLMARK_INFLAMMATORY_RESPONSE,0.016339862365524968,0.03492629419018714,0.07043947856574158,-0.04020079384529355,0.0012502431004245617,0.055884629248890164,0.10299913312495458,-0.011331246329791005,0.020946628163724584
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04202232223505877,0.013910585356550499,-0.01048152413271372,0.006178626334871644,0.03197069950730873,0.0820176248849937,0.12201075598836979,0.13270627364087503,0.09371385467635827
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.016682960575966615,0.02864235866056932,0.047085479201718274,0.02498218745557587,0.021827533499670673,0.08688018825832605,0.08932030942684363,0.026182710952177436,0.04779328771009385
HALLMARK_KRAS_SIGNALING_DN,0.01461597189564182,0.04817547797268637,0.04559317063796257,0.023646296558675093,0.054674910854817196,0.029959756258547163,0.1147654742953569,0.1340779859394371,0.060400703949778894
HALLMARK_KRAS_SIGNALING_UP,0.0314501299025383,0.010532409304470566,0.05420431794308425,0.09646146173487238,0.06964481996398518,0.011117010544961312,0.09820134869621211,0.07946846840238268,0.07966851512938194
HALLMARK_MITOTIC_SPINDLE,0.04548711169888743,0.010730466136644379,0.021781614832011048,0.021148900746919583,0.020324709975387604,0.05668334276182791,0.11429642221182706,0.12288777137946812,0.08967531493831052
