,ZH1019T1
BMP1,-0.09804602830217889
NDP,0.10126056646041875
TNFSF18,0.013063885933376752
RTN4,0.08328785570148609
HEBP1,0.006003660907518112
PTMA,-0.12515736460807772
CEACAM1,-0.02626929212640733
PDAP1,0.06693776567823245
QDPR,0.04967283550061122
POMC,0.10198029873149417
VEGFD,-0.03571252698510632
WNT5A,0.009023882905537222
CXCL8,-0.06625829111920357
GRN,-0.08371554567534334
MIA,-0.006709645079839994
COL4A4,-0.02796361196010944
RARRES2,-0.0604637618709071
FGF7,-0.06230635907173966
HBEGF,0.012970249562148792
PCSK1N,0.0033191913786343027
SFRP1,-0.03613450166745222
MICA,-0.02777724449268539
TG,-0.0058101698152467395
ADA,0.018059153474121244
LAMC3,-0.012483979306218512
NGF,-0.11577073500226491
TNFSF15,0.0062560421101970414
HMGB1,0.06183819485450832
ITGB3BP,-0.04770884053498901
RELN,-0.0533487752625568
IL15,-0.018180548734372123
BSG,-0.08333845849776478
CD34,0.07085244632979511
PLAT,-0.10075560505142726
CKLF,-0.06761315732078862
CD24,-0.0022169747519713953
HSP90AA1,0.16968535813229899
BMP4,0.04011129580577892
SCGB3A1,-0.03831873545477697
IGFBP4,-0.04002066843603491
RSPO4,-0.035036881619637174
ANGPTL2,-0.006221597779831501
LRIG2,-0.002917717992097241
ICOSLG,-0.046401771800765934
NPPC,-0.042866871713521625
LYZ,-0.02513789894899817
SPTAN1,-0.04753066107494763
LIPC,0.033423886451507255
COL8A1,-0.03596424251541144
GSTM2,-0.023218139315425657
MFGE8,-0.07273115382349153
TGFA,-0.05233900376999481
SLIT2,0.004915180823411898
PLTP,0.06064480937761643
APOD,0.00838618074890089
B2M,-0.04411979763423994
OMG,0.05921468994106777
CXCL10,-0.07896055247873081
NCAN,-0.030978461986186156
TGM2,0.08426159733159916
VEGFC,0.08083552589059924
NRG4,-0.027963581113772507
COL9A1,0.018274406622967195
GDF11,-0.028591392865568162
SORBS1,0.010961417393468762
DLL1,-0.09266316311424498
TLN1,-0.09671443287398246
PON2,0.08967735246264784
HPX,0.04029128375407052
CD70,0.06042968675092144
HP,-0.033049388835558
CXCL2,-0.027548618656629303
SEMA6A,0.045439018000831874
IRAK4,0.04105667181742131
GSTP1,-0.01935306041637963
VCAM1,-0.041371072931276676
NXPH3,0.00737484383194538
MTMR4,0.047263936274898784
LAMC2,-0.02796359787807339
