,UKF313
BMP1,0.04719764305421509
NDP,-0.015957311616801167
RTN4,0.07796532021115014
HEBP1,0.047153900795628846
WNT7B,0.05669059217775336
PTMA,0.14710659932765455
PDAP1,-0.01731117737238035
QDPR,0.14683836736332762
POMC,-0.0391714327001888
CCL18,0.03823478867585005
VEGFD,-0.036745599283258906
WNT5A,0.0025431411712850773
CXCL8,0.004650254469338941
GRN,-0.05545745185663053
MIA,0.017797377224767368
RARRES2,-0.11555836137075516
FGF7,0.07660846160879789
HBEGF,0.03124702020815676
CSF3,-0.05520387798007271
PCSK1N,0.053639313273098094
SFRP1,0.10443614573156895
CXCL13,0.08143532488842893
MICA,-0.02865061965367426
TG,0.10879938510961554
ADA,0.07481500478418146
LAMC3,0.05491883738053479
NGF,0.024076709605578128
TNFSF15,0.0329013329146555
HMGB1,0.018910780131228225
ITGB3BP,0.04341774596554014
IL15,0.013289420627495519
BSG,-0.10160138097155365
ADAMTS3,-0.0080093729651488
CD34,-0.008152317827794091
PLAT,-0.02040154610142792
NTF3,0.07022248454837715
CKLF,0.12694168731549982
APELA,0.00038068818983324305
CD24,0.09891004799954049
HSP90AA1,0.08021403289248476
BMP4,0.06777175735357702
SCGB3A1,0.015098714355764301
IGFBP4,-0.02024379581167881
LEFTY2,-0.03974930544443205
ANGPTL2,0.08690638334973658
LRIG2,0.09474191167560014
ICOSLG,0.12330971094663198
LYZ,0.04497647579705254
EREG,0.08534916716131426
SPTAN1,0.05115206691779458
LIPC,0.034007015838706536
COL8A1,-0.06688612917312055
GSTM2,0.0161833377789375
MFGE8,-0.06021014254662925
TGFA,-0.02911055070348317
SLIT2,-0.03610986261332606
PLTP,-0.011986206184526341
APOD,0.002908899617792721
B2M,-0.019743295716757602
OMG,0.07064931806399341
CXCL3,0.07154257582722583
CXCL10,0.019788730249816627
ZG16B,-0.0114955387848718
TGM2,0.045484097880667276
VEGFC,-0.010959075932569777
WNT6,-0.00928392783199117
GDF11,-0.012476650227397624
IL24,0.1189508907433805
SORBS1,0.10756544096692637
DLL1,0.03927800421955062
TLN1,-0.054656307551406366
PON2,0.07713687238450595
ICAM5,0.07456345486658365
HPX,-0.030680766176172096
SFRP2,-0.032633528001146286
CD70,-0.0026663103145706077
CXCL2,0.026151977705153085
SEMA6A,0.021111564810669982
IRAK4,0.04575396971853468
GSTP1,-0.20417332773557137
VCAM1,0.049336279773984255
NXPH3,0.03443592308475852
MTMR4,0.08789232605151395
LAMC2,0.14143636644893287
IL10,0.010795215354963967
SEMA4D,0.009443667361469997
SEMA6D,-0.009844269559781174
PDCD1LG2,0.038376475832483006
SPINT1,0.0347734236519999
CTHRC1,0.13733053645801144
PODXL,0.09343251984532652
JAM3,0.13848956364428858
TGFB2,0.06912239736636004
COL18A1,-0.03368343042884245
INHBB,0.06702950379212687
ARF4,0.031069969082691877
CXCL14,-0.04264801765527736
LIF,0.028816558586631864
IL17B,0.093364507029672
MMP1,-0.08133127429885828
MATN1,-0.03306631557297107
ADAM28,0.06343651790258417
TCN2,-0.13675096259263048
CUBN,0.005871801584094885
TIMP3,-0.0614676233999598
PIGF,0.04597068291462453
BDNF,0.004728269579799705
CCL5,0.01419971027651981
GAD1,0.01007076394179344
COL14A1,0.06823903614337488
HLA-A,-0.17617678636702808
FGF18,-0.03433378368301115
ADM,-0.05740147647351479
GNAI2,-0.11205532124616881
COL11A1,-0.042904899380677645
NUCB2,0.028979416988063587
CXCL1,0.11422396912521517
VCAN,0.07212667873156392
MMP7,0.07435656930742272
PTPN6,0.008284987018664635
PTGS2,-0.04805692947715318
XCL1,-0.0346300357034183
CD58,0.084069953333368
MFNG,-0.02462346841099292
ICAM1,0.03216571207590613
PROS1,0.07564398857402485
CLCF1,-0.021795975844316574
PSAP,0.10463819757880374
EFEMP1,0.02371121820968929
C1QTNF1,-0.039887003667479506
ALB,0.1294815000220378
CCL13,0.03296797531743364
EFNA3,-0.04670009551766279
DRAXIN,0.04894442480399696
NPTX2,0.011725797606109617
FGF11,0.027675895775669423
CD59,-0.056328051237584637
COL9A2,0.028600971440633487
DLL3,-0.0015541844295983032
FGF5,-0.002452820625182212
LIN7C,-0.0017477405895315744
PSPN,0.05649994679256176
ANGPT1,0.0681608480291681
PNOC,0.03517994826917014
L1CAM,0.1146891778617655
APOA1,-0.009830168377266624
PSEN1,0.04128329291641881
CALM2,-0.0010327669376343947
CLEC2B,0.027446197491362692
NTNG1,-0.05129385251052231
LRIG1,0.05658064487618271
MMP2,0.07589314580228511
PPY,0.013225536149017135
ALKAL2,0.0514980809598401
CSF1,0.025508886047846745
SEMA4C,0.06634201042644396
ICAM2,0.02273268179515109
SYTL3,-0.009692513497739825
PGF,-0.009590266298202473
LGALS8,0.08544299139622923
DKK3,-0.0659266116301005
COL16A1,0.08440810253276737
TNC,-0.06706659864033025
TNFSF9,-0.025733489880331632
C4A,-0.0012305531638286198
CNTN2,0.040608923221574826
F7,-0.03130134067714257
LUM,0.10897937247414345
APOC1,-0.023501578096365106
PKM,-0.17191021232906048
TNF,-0.044557900171862876
GNAS,0.04923021897222377
BMP8B,0.04115685957693055
PTPN11,0.06408119373005212
ADAM12,0.17157337096083505
EPO,-0.028460386783977755
CCL2,-0.028057906104638236
DSCAM,-0.04187162513226932
ANG,-0.07667651092441212
FBLN2,0.034461740456639044
VEGFA,-0.05149738655014891
F10,-0.05631447746292751
SERPINA1,0.0736560141114852
VWF,0.03099953320964419
GDNF,0.008335021336116358
VASP,-0.05722835565588962
ADAM15,0.039478030147919715
OLFM2,-0.0009921105139735946
MFAP2,0.0165727675635374
HLA-C,-0.1000036239628821
THBS1,-0.010973719048530277
HSPA4,0.059409471276916835
LMAN1,0.07329163149310458
LYPD3,0.10062343978737237
APOE,-0.03715958416702379
ANXA1,-0.0737039072360991
WNT2B,0.043407885538305345
AMH,0.015436054906693204
EFNB3,0.07126429867924011
LTB,0.03412253855660542
ANGPT2,0.05828302093006622
ADAM17,0.03391881787727237
LRPAP1,-0.08269116885328119
NID1,0.10298522319345449
MST1,-0.06653244938479765
CCL14,0.01700002063076551
DCN,0.09299781747770224
