,ZH8811Abulk
ANOS1,0.09557005031325935
EDA,0.050016764142927675
FGF22,0.10394568063964583
SHANK1,-0.018393905253907453
NPVF,-0.020280270708213755
TGFB1,-0.011843840939743503
MSTN,0.09036396465511481
WNT4,0.09140811221758618
TNFSF4,-0.04528184829679541
NTN1,0.03631136010309167
CXCL12,0.02028194620120022
GNRH1,0.023355729659600172
FGF8,0.013083889580145478
RIMS1,-0.0073615304492559135
FGF14,-0.032449202758709904
IGF1,0.0006381537001186694
TNFSF10,-0.026530047705486844
GDF5,-0.016446159246857987
CHAD,-0.030033673669062837
RGMA,0.02577638764257516
CX3CL1,0.054410398394062566
FGF1,0.02577793421729058
ALOX5AP,0.00424619580808943
IL1RN,-0.03698313894393375
PCSK9,-0.017689709775279998
NPW,-0.023393245824111775
ANGPTL4,0.0006786785994776792
UCN2,0.05599285626615727
NRG3,0.01752565002184855
IL23A,-0.017689703604367883
COLQ,0.012753127383167907
TNFSF12,-0.057664869149461936
DKK2,-0.02088146694170316
FYN,0.04753909061315195
ACE,0.02780914127125889
IL18,-0.018129140919833524
PPBP,-0.0021499654671857733
CCL27,-0.04020735840586835
SERPING1,-0.016658011470801513
AZGP1,0.015442150873267288
INHA,0.04509787139397196
COL6A1,-0.011588580466361093
FGF17,-0.025185877675700866
TNFSF8,-0.023502015208823963
FGF20,-0.025556454510789212
ICAM3,0.048956937859146545
LAMA4,0.02222141972637372
DLL4,0.042909272821847304
SEMA3A,0.027925275380698257
RLN2,-0.01625158643399371
C5,0.04364306549592844
C1QA,-0.04977352691826314
COL9A3,0.0824383685039142
HGF,0.002933404102463597
P4HB,-0.05401458173403304
ADCYAP1,0.005196865791497185
GREM1,0.024197447828398066
EGF,-0.01987024475599395
VEGFB,-0.08144034687685132
FARP2,0.04042744433424159
IHH,-0.021273645460999847
LAMA2,0.0577270279475155
NRG1,-0.034242932957285484
SPINK1,-0.01293742273664381
EFEMP2,0.04452405835537752
SELPLG,0.07984347639207218
GDF6,-0.03327892840412748
HLA-E,-0.06305122835190795
PTN,0.0425194881057504
CD274,0.04809691456109367
CD14,-0.016428605105169077
SFTPD,-0.017435365386907715
SLIT1,0.0018620804663056648
BST1,0.017005781643697798
AGTRAP,0.03721574799990631
LAMC1,-0.004437505157624538
COL6A3,0.02138666406915835
FN1,-0.01966225721565317
MIF,0.007670262373621114
JAG1,-0.015055044341624411
NID2,0.0028644419146432246
EFNB1,0.026790216441173163
COL4A2,0.055826167931667975
SPP1,-0.023597121868709
PODXL2,0.02269100237318587
FGF9,-0.029186349054000825
ITIH2,0.02142282050944843
ADAM10,0.0012196800193029745
CFH,0.0272797230857225
COL4A5,-0.0030700122511112837
LTBP3,-0.07842006184107295
GNB3,0.05057379941861527
COL6A2,-0.02739127683021967
GDF9,0.007193968631163815
NCAM1,0.018679797131390008
APOC2,-0.044345981650418524
BST2,-0.039384469565012035
COL5A1,-0.019648473382596333
CALM3,0.0010085510011749175
THBS2,-0.015604054788135284
SERPINE2,-0.0021429681658597173
EFNB2,-0.004547418169212489
PROK1,-0.016251590039335934
MMP9,-0.031565902146525764
NPPA,0.003903028083573108
NTNG2,0.11159035873173247
LAMA1,0.0791058223978228
UCN,0.05299345973289956
ARTN,0.012371269427833731
PDGFD,0.07951702324056004
EDN1,0.05616846356876127
ARPC5,0.008075757310019506
GSTO1,0.027977591148215207
PROK2,-0.014121361150363061
SYK,0.06377648207659761
ST6GAL1,0.05712399858064951
WNT3,0.06708194498912128
HSP90B1,-0.02760051158383537
ZP3,-0.026209812720110835
NRG2,0.12600000082191518
MELTF,-0.016067783009497523
NLGN1,-0.03816465250639544
SLIT3,0.03697543381440299
CCL8,-0.029027279024339044
S100A4,-0.0021734412417846317
TNFSF13B,-0.019616862038264522
HSPG2,-0.009416240692103322
FAM3C,0.02210457023476783
FLT3LG,0.07445683021525117
A2M,0.015254388155519355
VCL,-0.013984645729361821
FGF2,0.008499605218289557
AGRP,0.009176105803123174
CNTN3,0.0751796059974501
RNASE2,0.024672345238991682
GAL,-0.039045075462646815
CXCL6,-0.04606556315578125
PDGFC,0.0696265375988143
COL8A2,-0.0016632782959719308
SPON2,0.046452579007954624
LCN2,-0.0353945764458715
BMP6,-0.029580694973014753
TIMP2,0.030316727383973608
EFNA1,0.07713684229310518
S100A12,-0.017918840771410018
TFPI,0.03872701204664473
GPC3,0.03095094595204366
NMU,-0.024648154315064248
SCGB3A2,-0.020280273999320097
LAMB3,0.02829176196877271
LGALS9,0.0232788976058524
VIM,-0.037721853693858325
PLAU,-0.03402325031579345
TGFB3,0.0517173015865133
APLN,0.03485674120151323
SHANK2,0.02735808494476571
LTF,-0.023854456600877906
PYY,-0.023679218051006874
CTF1,0.021483680170672072
COL3A1,0.016693042623740124
S100A10,-0.05277139641269225
FGF13,0.010550853477099028
SEMA4A,0.032499558277938614
EFNA4,-0.008757436925358174
HSPA8,0.05350482258407897
NPB,-0.01278693031954946
ULBP1,-0.021849897720117476
SEMA3E,0.046875620311249
FGF3,0.07551397649998408
ADAM9,0.03834491292239075
ASIP,0.16663309967224588
IBSP,-0.030341325347570232
FAT4,-0.021023052040718814
MDK,0.09134389292841252
BMP5,0.04357273096579705
CAMP,0.015883728954958796
HSPA1A,0.0025281257390437103
SEMA3F,0.07164205457670414
ARF6,-0.05410891071172049
IL6,0.08462415180451655
CALM1,0.03676272049350897
NMB,0.05012956750366375
CCL26,0.010421124732109516
FBLN1,0.004200596822741763
SAA1,-0.031408261123474196
MICB,-0.04421209511872651
F13A1,-0.06398359880213213
COL5A2,0.02843513034331503
EFNA5,0.024660546762961207
AREG,0.030633034622652214
EDIL3,-0.02159803426826233
CD86,0.011327871486647292
HRAS,-0.08750291519544873
C1QTNF5,-0.0346888241750853
RLN1,-0.0181452798910328
COL4A1,0.05283039215175005
CCL3,-0.002342449506445074
BGN,0.028802893991691468
RETN,0.042045987596282135
S100A9,-0.05141327234090125
HCRT,0.009774809596555287
FADD,0.021331873576192453
ACTR2,-0.051058464878943874
BMP2,-0.01623441438615412
PDYN,0.05813288455119448
CD55,0.048315187600147615
PDX1,0.06654663842937339
CD6,-0.021273632104674582
IL16,0.0007574140437652087
LAMA5,-0.00041020546570055637
RGMB,0.034467400416557735
IL12A,-0.02724374745934486
S100A8,-0.04488414388131516
TAC3,0.02984457383672265
MFAP5,-0.021155909873224785
CXCL16,0.013999564603798243
AGRN,0.06143790274835135
COL4A6,0.08798614643555523
FST,-0.018840808055815096
MEGF10,0.02210578826856032
C1QB,-0.03336408827460964
HLA-B,-0.001110757623793268
PDGFA,-0.0449879711891317
DKK1,-0.0035547959212341856
INHBA,-0.015512566598683107
IL7,0.10664497719801386
FABP5,-0.028208511047496953
CCL4,0.06205651652313516
FBN1,-0.01902337351173594
TCTN1,0.0698833197067903
NCR3LG1,-0.028843902966054474
BMP7,-0.010872115072989453
NLGN2,0.06280161895562013
CCL25,0.0021986258551280396
NPNT,0.04122509096269585
KITLG,-0.021231952825911064
MADCAM1,0.03754962817304865
F12,-0.01266397152315095
S100B,0.10457443007930468
CD99,0.06363244673915659
PDGFB,0.03970713710485439
CLEC2D,-0.05297770703746773
F8,0.01750270278683627
C3,-0.03319179184322671
DLK2,0.06253739518104626
TSLP,0.002620919694413521
OSM,0.09075250724393848
SLPI,-0.03765065672825464
AFDN,0.07908299995208926
KISS1,-0.024888224849397626
ULBP2,-0.03875845152748357
ANGPTL1,0.08866941169717368
LTBP1,0.0820065375782528
NTN4,0.08744266400968902
APP,-0.011121928150958804
RIMS2,-0.025767855779592223
WNT7A,-0.011862317445631026
GPI,-0.04785987054565781
IL1B,-0.030314502741818877
SFTPA2,0.2258939143341104
HAS2,-0.021592846989661987
IL11,-0.009814888668196275
SEMA4B,-0.0017342941192421532
FGF12,0.0959528392165808
CP,-0.017626924140797088
NLGN3,0.04161106344764617
GZMB,-0.008528763861835414
PROC,-0.007953931424272023
TNFSF11,-0.016743879846076982
AGT,-0.014793540380846747
PTHLH,0.07140999425845879
COL1A1,-0.01789589039788096
LAMB2,0.03647833512374317
DSC2,0.06681570229304393
WNT5B,0.042277358128512015
LEFTY1,-0.008338216050431066
FGL1,-0.02454814943628771
CXCL5,-0.04616713504062258
S100A1,0.01894462905246033
NPTX1,0.03278977204661698
TGS1,0.0068989829784172505
SST,0.005622901772474027
IL34,-0.012669242512294652
DHH,-0.00025026427647972143
TF,0.04399922632693769
IL33,-0.004588767937709441
RBP4,0.06623339004882708
CCL20,-0.02721622914987771
NAMPT,-0.07180067156221262
