,ZH1007nec
IL1RN,0.0357926951676343
NPW,0.12826268780057642
ANGPTL4,-0.039117832616821537
UCN2,-0.04142355315725406
OBP2A,-0.006680414512613931
IL23A,-0.02125825060179447
COLQ,-0.00940355292332122
TNFSF12,-0.02743026747434856
FYN,0.012351234265423415
ACE,0.015427938835419161
IL18,0.014835358558777325
CCL27,0.047750364421720023
SERPING1,0.033071173278010554
AZGP1,0.03255085421126663
INHA,-0.0566433500578554
SEMA3G,0.14495017598748405
COL6A1,0.021013791033585215
TNFSF8,0.14005610864322587
ICAM3,-0.04781625427532483
LAMA4,0.03515871946434015
DLL4,0.014367096522576358
SEMA3A,0.03918067523575662
RLN2,0.040798187624884207
C5,0.02468959437738159
C1QA,0.010282179016650928
COL9A3,0.011115773585656652
DLK1,-0.03780355397000095
HGF,0.04516094883503443
P4HB,0.03362674958958684
GREM1,0.11576119939251525
EGF,0.06809308418504746
VEGFB,-0.02427850381556514
FARP2,-0.09537993065239173
LAMA2,0.0783669741202142
NRG1,-0.02527686594290324
EFEMP2,-0.07856636944324825
SELPLG,0.06251337229069057
HLA-E,-0.0023915288522520276
PTN,0.030047668551913997
CD274,0.0341462306495378
FGF10,0.021204970626447387
CD14,-0.05090502182416332
SFTPD,0.10326944435210915
SLIT1,-0.0684056591710313
BST1,0.015623577792901017
AGTRAP,-0.011299766435640606
LAMC1,-0.036673167454345235
COL6A3,-0.02445839989598975
FN1,0.0005858624951173017
MIF,-0.010916461662642629
JAG1,-0.11527455749277685
NID2,-0.016255486063999208
EFNB1,-0.0031791051664624126
COL4A2,0.04042852229012659
SPP1,-0.0814879996740262
PODXL2,0.05915083456044206
ADAM10,0.07897872273416752
CFH,0.044757179016834146
COL4A5,0.11258361124822529
LTBP3,-0.024137727382639758
GNB3,-0.055983167559018034
COL6A2,0.028954653775343127
GDF9,0.022825075977896563
NCAM1,0.019423136212888718
APOC2,0.0641345559431335
BST2,0.0773358970799261
COL5A1,0.0839454807754489
CALM3,-0.0037592807885921966
THBS2,0.08306130337259776
SERPINE2,-0.03943385105981971
EFNB2,0.03592703195970843
MMP9,-0.010612085517837147
NPPA,0.010888074849313053
C4B,0.2488000100260825
NTNG2,0.04869050899473852
UCN,0.007564704481262875
PDGFD,0.04954343594338281
EDN1,0.06849703965760859
ARPC5,-0.01525797876765228
GSTO1,-0.035117493105661306
SYK,0.0783619651591412
ST6GAL1,-0.05832165754784283
WNT3,0.06705131577511214
HSP90B1,-0.05762228323053374
ZP3,0.11581483841142848
NRG2,0.030037394529328056
MELTF,-0.003023068631195262
NLGN1,0.04165315952311104
SLIT3,0.14341264674220536
CCL8,-0.04437899141396559
S100A4,0.05051565017152853
TNFSF13B,0.07575866935184465
HSPG2,0.026855635045616773
FAM3C,-0.009718713710375604
FLT3LG,-0.006740221003607058
A2M,-0.013623340070688059
VCL,-0.016762537135780336
FGF2,-0.025280683809430788
AGRP,-0.054123549964056064
RNASE2,0.06886863859601404
GAL,0.011221747374683838
PDGFC,0.03731266782994293
COL8A2,0.049580002236202125
SPON2,-0.020769970117623635
TIMP2,-0.022487512571996087
EFNA1,0.017624645202118285
TFPI,-0.040810756431499264
NMU,-0.03222830592633825
LAMB3,0.02704960538269605
LGALS9,-0.08166260432365666
VIM,0.002361282247487268
PLAU,-0.047735358356078755
TGFB3,-0.02617773424826342
APLN,0.06086943419908575
SHANK2,-0.0035946082218531543
LTF,0.0928629963056526
CTF1,0.039353132171008616
COL3A1,-0.009591095016480061
S100A10,-0.049071113942411156
SEMA4A,0.0064234110651733576
EFNA4,-0.022106550812321418
HSPA8,0.05591307323513035
NPB,0.05959762938470575
ULBP1,-0.05908591488887198
SEMA3E,0.02812359477637554
ADAM9,0.03946694515800799
ASIP,0.013755139311108933
IBSP,0.015234100903789356
FAT4,0.09824116830260285
MDK,0.1053119937320075
HSPA1A,-0.07713971066243813
SEMA3F,0.05788823324060137
ARF6,0.025066951732193
IL6,0.005648366118868135
CALM1,-0.07715723312233844
NMB,-0.05466873934904709
CCL26,0.08537761210548302
FBLN1,0.01003996259523646
SAA1,0.010106170579285376
MICB,0.04830628326734303
F13A1,0.010526604857418173
CXCL11,-0.03758176578272155
COL5A2,0.027352437052162865
EFNA5,-0.047123678522385394
EDIL3,-0.028978699724034458
CD86,0.050285884029135884
AHSG,0.02442951082854818
HRAS,-0.03568185738870857
C1QTNF5,-0.04926108630584612
RLN1,-0.03700524626461709
COL4A1,0.01034134972084722
CCL3,0.041554283544838304
BGN,-0.01033028607777862
RETN,-0.009644207324693415
S100A9,-0.0261333364254676
HCRT,-0.05696002082655159
FADD,0.12279619754293848
ACTR2,-0.07107160987879417
BMP2,0.008909745185411754
CD55,0.0032359705002170053
CD6,0.16291737121073932
IL16,-0.01682941650835104
LAMA5,-0.021898707462850667
RGMB,0.03527816703437803
IL12A,-0.006734294465320618
S100A8,-0.027084013318931698
CXCL16,-0.07458602087522784
AGRN,0.009327348043723831
COL4A6,-0.04086955818380016
FST,-0.07071476141117765
MEGF10,-0.04156429889980369
C1QB,-0.02893413306458044
HLA-B,0.10939873978765864
PDGFA,-0.0517298639773257
DKK1,0.01972148532560481
INHBA,-0.034725900161529544
FABP5,0.03997017330246619
CCL4,-0.022314861690477184
FBN1,0.068986862046314
TCTN1,-0.08852490943416515
BMP7,0.02854189156229139
NLGN2,-0.006402719179163756
CCL25,-0.05746559875120221
NPNT,-0.007149339171229926
KITLG,-0.018846475360431898
MADCAM1,-0.05705558747556081
F12,0.030739156292598165
S100B,0.08499498374696096
IL27,0.027385972953898385
CD99,0.08074288394259688
PDGFB,0.010024810268063586
CLEC2D,-0.05902215844650588
F8,-0.002064474492887285
C3,-0.01333781049376968
DLK2,-0.044866439758657096
TSLP,0.03175536743664358
OSM,-0.02167975532081106
SLPI,-0.0398101004649916
AFDN,-0.014892321402154353
KISS1,0.26064295751466005
ULBP2,0.06095746347781311
LTBP1,0.05730028386937958
NTN4,0.06531934735402774
APP,-0.07009966551021905
RIMS2,0.04646334355087395
WNT7A,0.04321695864514693
GPI,-0.0014380998264336587
IL1B,0.022710654015464068
HAS2,0.024919367205364838
IL11,0.012342644717621008
SEMA4B,0.022120536375238666
FGF12,-0.019337648034801792
CP,0.03570263352227289
NLGN3,-0.0009073554376227835
PROC,0.09121805406597619
AGT,0.028060010693288406
PTHLH,0.012542065111912786
COL1A1,-0.0036724207801215247
LAMB2,-0.002049302960652715
DSC2,0.03599230925322284
WNT5B,0.09156049449558085
LEFTY1,-0.034929753235718924
CXCL5,-0.04778297948124412
S100A1,0.13149606019207577
NPTX1,-0.04462040837252915
TGS1,0.020676604715367152
IL34,0.03494261218197586
TF,0.013701426134818792
IL33,0.00856775751561352
RBP4,0.07512331806432242
CCL20,-0.05705548837919691
NAMPT,0.018239508279936235
