,ZH1007nec
BMP1,-0.010987522276557974
NDP,0.06390221550953015
RTN4,-0.009129136921907297
HEBP1,0.009050644574155739
WNT7B,-0.017693509586379587
PTMA,0.07889427912830534
CEACAM1,0.019881127908138795
PDAP1,0.11612704508953968
QDPR,0.09344853600060397
POMC,-0.005687732715932226
CCL18,0.017605894631151118
VEGFD,-0.00851514693504494
WNT5A,-0.023457734199631698
CXCL8,-0.1445044315732914
GRN,0.06944362682877364
MIA,-0.014722124586165397
RARRES2,-0.010498135266442695
FGF7,0.07283929036672511
HBEGF,-0.07524790136744089
PI3,0.034224477533945856
PCSK1N,0.058849065614548265
SFRP1,0.011488416685504533
MICA,-0.0523584356375406
TG,0.05886142465253218
ADA,0.1321276329183544
LAMC3,0.11119476084936471
HMGB1,0.15443586998860703
ITGB3BP,0.12176079907242422
AANAT,0.05232872632404646
IL15,0.005859880514278362
UTS2,0.06054727663469294
BSG,-0.10346766517540569
ADAMTS3,0.15538432365509375
CD34,0.05348558679983742
PLAT,0.09357544966890405
CKLF,0.12660528575285135
CD24,0.10216712712437953
HSP90AA1,-0.01704602173828381
BMP4,0.01592604389564823
SCGB3A1,-0.055187427441516765
IGFBP4,0.13059548679367608
LEFTY2,0.20669443639751978
ANGPTL2,0.08004001251715952
LRIG2,-0.024478694483164087
ICOSLG,0.04467352670800125
NPPC,-0.08993917232043698
LYZ,-0.02903745091664393
SPTAN1,0.13227831878152496
LIPC,-0.07397883389299657
COL8A1,0.0628193057353266
GSTM2,0.07714723130271782
IL4,-0.0044813303842515554
MFGE8,0.09593599026656853
TGFA,-0.06780919943598736
SLIT2,-0.020165311636730084
PLTP,0.09465453200861412
APOD,0.034094118788541815
B2M,0.11854441589536324
OMG,0.1352059820387548
CXCL3,-0.04325953775665145
CXCL10,-0.03997823122046006
NCAN,0.17223720593458555
TGM2,-0.11139306084962608
VEGFC,-0.014093346200598943
WNT6,-0.021282933447576015
COL9A1,0.14657552312674885
GDF11,0.0476584724779393
SORBS1,0.11350071697132051
DLL1,-0.016656006129470203
TLN1,0.03550610548906507
SHH,-0.12635836187453575
PON2,0.052639691892312664
HPX,-0.015432431767525838
SFRP2,-0.0020034864660657516
HP,0.10048607686297277
CXCL2,-0.06393698041111703
SEMA6A,0.11067843015437823
IRAK4,-0.0011241149743065146
