,UKF275
BMP1,0.026255646769952363
NDP,-0.08305538462360472
TNFSF18,-0.012224650195993822
RTN4,-0.058347898378636444
HEBP1,0.006349168289030252
WNT7B,0.06180065598623614
PTMA,0.13344934885967688
CEACAM1,-0.019226462430526052
PDAP1,-0.043715016901588924
QDPR,-0.12518230635089952
POMC,-0.014184517384865074
CCL17,-0.015246518860691251
VEGFD,-0.016243876277758983
WNT5A,-0.0790482890673989
CXCL8,0.16011284186898314
GRN,-0.09483461058092624
MIA,0.05542744869881205
COL4A4,-0.015917837397600176
TAC1,-0.06097141435233221
RARRES2,-0.09376520275381994
FGF7,0.05406683798374892
HBEGF,0.06645327720944477
PCSK1N,-0.05866042481568115
NTS,-0.01818427889669976
SFRP1,-0.024345835423054327
MICA,-0.018675017238212435
TG,0.05762810339781952
ADA,-0.012721618376547696
LAMC3,-0.02053787846194429
HMGB1,-0.07139940316905195
ITGB3BP,-0.05705825447847359
AANAT,-0.01381359925582958
RELN,-0.030413086516709764
IL15,0.0223592103333249
BSG,0.13214804668408653
ADAMTS3,0.0014472007974686472
CD34,-0.041176326448433664
PLAT,-0.015312745296870869
LTA,-0.013303935685548676
CKLF,-0.1086757958110325
CD24,-0.12660502640429222
HSP90AA1,-0.12218132350139792
BMP4,-0.03815955097839249
IGFBP4,-0.05481949997380185
RSPO4,0.01960951627279094
LEFTY2,-0.03810530095953542
ANGPTL2,-0.06347838019044043
LRIG2,0.02007312188202964
ICOSLG,-0.024801882251210945
WIF1,-0.011940369179213126
NPPC,-0.023291866374497264
LYZ,0.004767465022618648
SPTAN1,-0.14396631778692612
LIPC,-0.028928886044711992
COL8A1,0.02851425955285955
GSTM2,0.07851649000986047
SPX,-0.0514479127999387
MFGE8,0.044183035520326853
TGFA,0.07849826926936013
SLIT2,-0.012815770926347924
PLTP,-0.05901054132105957
APOD,-0.10920231348574207
B2M,-0.04038111116523407
OMG,-0.1180392920037029
CXCL3,0.17462299279551224
CXCL10,-0.07513281071165241
RSPO3,-0.02337006119924193
CORT,0.010219981520672437
NCAN,0.04542874128250434
PRG4,-0.01977424667998048
ZG16B,-0.010571184613256233
TGM2,-0.022219113864544407
VEGFC,-0.028465592068574425
WNT6,-0.023525794307696874
NRG4,-0.020308957269255582
PMCH,-0.015473286378529051
COL9A1,-0.009110690834698097
GDF11,-0.020656364532029802
SORBS1,-0.13109544492695138
DLL1,-0.04091858071714317
TLN1,-0.02311257275578355
SHH,0.04445765260781556
PON2,0.02556127286017531
